"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_sweets_jan","f_sweets_feb","f_sweets_mar","f_sweets_apr","f_sweets_may","f_sweets_jun","f_sweets_jul","f_sweets_aug","f_sweets_sep","f_sweets_oct","f_sweets_nov","f_sweets_dec","f_sweets_weight_jan","f_sweets_weight_feb","f_sweets_weight_mar","f_sweets_weight_apr","f_sweets_weight_may","f_sweets_weight_jun","f_sweets_weight_jul","f_sweets_weight_aug","f_sweets_weight_sep","f_sweets_weight_oct","f_sweets_weight_nov","f_sweets_weight_dec"
"835","E01001421",0.212600012633971,3.18492188635023,0.779192866099786,2.78084414754037,0.803844230525872,0.181554629461859,0.196070951745184,0.200279867063145,0.183688739244295,0.177262180974478,0.170502669858221,0.16115058048865,0.169438013049884,0.170380595543285,0.193244444444444,0.179554620375241,0.184872530812088,0.112807663639566,0.117574557284808,0.127012194792397,0.0972199089177759,0.0950296124330632,0.102384549188244,0.0988667597371637,0.107657213042682,0.112332985436864,0.13146479170169,0.118918581554089,0.124014553257689
"836","E01001422",0.317600367114995,3.13371718215391,0.766665607459153,2.77082181168976,0.800947125753915,0.122525260823133,0.141969279943177,0.153022921491894,0.133969289987867,0.140548915449314,0.143013388647935,0.131236861298211,0.133065986146555,0.13648018158127,0.150087902203688,0.150268096514745,0.154282883706752,0.0915046665873326,0.11176116883421,0.111161360212042,0.095278688106146,0.102902246174211,0.0971597710335232,0.088891404647363,0.095563258062339,0.0971100546087012,0.115418762928711,0.110735377049432,0.124482635705989
"837","E01001423",0.18479888103746,3.287783424614,0.804357997199132,2.78490148013425,0.805017062667435,0.163720930232558,0.17219387755102,0.167766949596563,0.153107466551575,0.162512462612164,0.152221329353691,0.166302221199217,0.159268929503916,0.139540596978258,0.158731912073346,0.153565316600114,0.16099878878226,0.105763926318232,0.109654499843486,0.106558944294157,0.0860181912516766,0.0977574070527058,0.0944156015843057,0.102790599712693,0.0949235096488778,0.0894890511646098,0.0990974121208778,0.0894278611786717,0.114648842965839
"838","E01001424",0.235517626530333,3.31602631498364,0.81126763563905,2.87784898374941,0.831884916656634,0.169494584837545,0.167068422028556,0.174592274678112,0.156846643399713,0.166351281610184,0.172102596580114,0.166393442622951,0.169949787562766,0.149069434502505,0.173874978112415,0.16844232182219,0.186964795432921,0.111000818901203,0.120240514951819,0.116789216222445,0.102566826869813,0.109478919107603,0.100988038533128,0.105739067975371,0.0986710736821032,0.109008252827235,0.114938853124567,0.121567453212493,0.148662924671544
"839","E01001425",0.181314888428435,3.3619762860165,0.822509320962557,2.82853869696773,0.817631047172402,0.146103536193327,0.161085063630275,0.172075869336143,0.147929652715939,0.15893536121673,0.151846479973223,0.15327896324433,0.16816431322208,0.160984848484848,0.168909754825248,0.180074986609534,0.154656632173095,0.0968419875823947,0.106949579660802,0.105849717867803,0.0837161319209742,0.095853609264234,0.0787350050763328,0.091297133206596,0.100159506880424,0.0938090911125354,0.110132574866191,0.108311502275231,0.123350699497211
"840","E01001426",0.241001627370085,3.36762472231887,0.823891213966052,2.82118106050882,0.815504213267296,0.14536716041601,0.169447292385124,0.1735891830621,0.149766114326489,0.162685278457332,0.144299151181464,0.163141535895686,0.150046816479401,0.159207920792079,0.168443838691574,0.161746866154468,0.172793856218446,0.0892386859529035,0.097360383672074,0.098358001042434,0.0901024188303971,0.0945158049497291,0.0789000751957604,0.0907805532390634,0.0858768218176229,0.100695511600961,0.114649788787622,0.102012007746867,0.130607416032952
"841","E01001427",0.287941180761544,3.26761677351897,0.799424215076024,2.77483272845483,0.802106540711988,0.142467660537154,0.146385612518977,0.165714285714286,0.13736233327799,0.138385158087275,0.142223233587439,0.146061524120252,0.138030104303291,0.13788511591308,0.144071639084108,0.137494460973603,0.162717219589258,0.0913059432042246,0.0903144773512083,0.0984341822821631,0.0783609820621312,0.0741472996454348,0.0767123064803355,0.0823770544042387,0.0769201824601802,0.0846402831404092,0.0908967441970991,0.0853151075861786,0.11368199464258
"842","E01001428",0.206530068640351,3.31928185071157,0.812064104219773,2.83574465677852,0.819714036693561,0.152835338117861,0.17801724137931,0.201233365790328,0.153155151380725,0.171403038427167,0.186964156595393,0.151851467690074,0.169408962979,0.167676123685049,0.176853602184415,0.196078431372549,0.179528001498408,0.0926847427810913,0.108891194616973,0.118916149291882,0.0933382207800984,0.0915159089740749,0.0937966618632567,0.0815944808645376,0.0973390922801324,0.110499767406912,0.114035054093516,0.117509326085034,0.122101595801435
"843","E01001429",0.15214763963919,3.27679076554466,0.801668637198497,2.79654945272274,0.808384081840683,0.164417687357276,0.194444444444444,0.242082343626287,0.16958787304595,0.180463928495425,0.184102060843965,0.165302410186448,0.205373406193078,0.159212445308702,0.15431055300652,0.183030303030303,0.170409771473601,0.119569296878634,0.127006370807113,0.174920615430027,0.103829919495656,0.125866790874062,0.122261532523087,0.129467368882101,0.137924817128889,0.115900769466882,0.0967945789952262,0.136945436461517,0.142271998298142
"844","E01001430",0.183485494184588,3.3134909842351,0.810647365596972,2.79636940421632,0.808332036150447,0.171446287397303,0.185735512630015,0.188226744186047,0.173633440514469,0.168084042021011,0.160564454614798,0.149446740434609,0.160048622366289,0.15850622406639,0.184207233137279,0.171608003505185,0.172533897250902,0.116808338238032,0.119272902006129,0.136307965980979,0.118527823385,0.0954217461551064,0.0945808767211048,0.0929072021201518,0.111012176604979,0.107041244079737,0.130472104370354,0.118746335768421,0.13715952888568
"845","E01001431",0.209945690446839,3.31625695957308,0.811324062962894,2.87948067618965,0.832356581548475,0.151742103549332,0.174112841460301,0.185628291948834,0.166088569815278,0.165729721836899,0.163860656373652,0.168124762267022,0.155072463768116,0.163918367346939,0.179665055006657,0.168134100914324,0.174904679376083,0.100999607043261,0.111293050317426,0.11126796385892,0.0984061599849101,0.0987106786742428,0.0961939758239048,0.0994377306084736,0.0886984780281584,0.0984073117365949,0.109372081148951,0.104398160954617,0.117889336144796
"846","E01001432",0.248118266305326,3.30029166495403,0.807418144979266,2.83004307492934,0.818065909926591,0.163451232583065,0.165339463098268,0.171410274654903,0.155055531515938,0.158778829489401,0.155122169917059,0.156695545398731,0.157682775712515,0.149202090100268,0.154877249216872,0.167868951006913,0.160069735907535,0.101438619438844,0.10687750602039,0.110264305722177,0.0938287704438472,0.0955018325223836,0.0848464396066716,0.096400822677566,0.110145191513458,0.105325535559993,0.100962372811104,0.112263553861033,0.121113635167343
"847","E01001433",0.309329645928213,3.28659943710393,0.804068334012932,2.85944447935672,0.826564821790894,0.163564235581324,0.18084345961401,0.20372013904297,0.180119778522732,0.176697228068924,0.171918627842042,0.171139678243873,0.177898332328712,0.181195711714532,0.190837367077029,0.1816869720253,0.180016952744225,0.104232121209008,0.110705752459111,0.11984063434363,0.10637709842027,0.103899431117436,0.106942751101483,0.10153868654283,0.110593956769302,0.119455591097649,0.126277272949372,0.11783827850208,0.130695341646034
"848","E01001434",0.380871096949566,3.33142804746281,0.81503567783964,2.83969323750016,0.820855432494063,0.148008983329014,0.158229284903519,0.1665745973739,0.159767059121408,0.154946739514956,0.151577076854731,0.163103372272427,0.166976516634051,0.172040576034779,0.160219173567338,0.164962164641137,0.160318340196389,0.0924526414050126,0.102330738515505,0.101286094309017,0.1030059209282,0.0950623551624769,0.0861087242419028,0.0980128977650808,0.101411415501897,0.115827401841597,0.106015802317968,0.11234079838053,0.122967946533287
"849","E01001435",0.3725551673382,3.28005576054733,0.802467419995915,2.84510545274644,0.822419913554227,0.170607402456346,0.182718894009217,0.192523515401074,0.170690507580751,0.173306693306693,0.175442599014419,0.165561773568661,0.184951256350405,0.181626001937814,0.186492229490438,0.187069203198235,0.176740109167696,0.101767284082317,0.104500179154842,0.112430208931872,0.0978291825373145,0.10078060697707,0.0951670578649255,0.0882471103502632,0.107273093467384,0.106991394752254,0.12103205846623,0.117776363636842,0.125117401371998
"850","E01001436",0.394028420358736,3.2676289920528,0.79942720434695,2.84248410580648,0.821662174356306,0.147232560521733,0.160216718266254,0.175705625448145,0.162090494092374,0.165063012278485,0.16417603509734,0.163365821511567,0.168263335377069,0.172261254228467,0.174228737003579,0.177059921526799,0.170643319864024,0.0950068609787322,0.104126663773158,0.110556495825242,0.101242066217677,0.099669819228434,0.0942451464585645,0.0970507491637797,0.105152334064149,0.113543991363515,0.120164817008209,0.121622441769625,0.134214164527955
"851","E01001437",0.348825222600567,3.28984663807063,0.804862763489803,2.82865001921959,0.8176632265198,0.155177233590518,0.161233082706767,0.173955854599163,0.160357306985294,0.165197998259356,0.173198010407981,0.166753351826167,0.171096731375477,0.163971079299631,0.164776004614497,0.167175759056754,0.168362332315048,0.101808913827041,0.107166541029885,0.114196966672619,0.0959554383779001,0.100500750809437,0.101216016951092,0.0987166687507974,0.100990254726569,0.109240361092605,0.110875338112598,0.115508895540235,0.122279307401039
"852","E01001438",0.382458016660234,3.28829863381601,0.804484043409709,2.85819649855038,0.826204074435859,0.140497408553637,0.159871460132557,0.174194251662367,0.16354531389952,0.161399668090816,0.158537037723951,0.165396944340369,0.173018292682927,0.167476240760296,0.174312632186118,0.177061310782241,0.17404546129847,0.0912311415670088,0.0993274357616197,0.105265476639326,0.0988253644312403,0.0939694103601689,0.0906436987626461,0.0964987951231977,0.105695298076343,0.11296659464943,0.112275470011321,0.115291725729953,0.127939648351095
"853","E01001439",0.308061159314984,3.29385607702883,0.805843674904516,2.87075574665759,0.829834511308655,0.146715001425604,0.158559503518203,0.172891002650865,0.155749890686489,0.161161355432209,0.155873646648554,0.169019458222053,0.175157997083131,0.162143997311602,0.164728047182176,0.162688002798181,0.162224797219003,0.0875369462858821,0.104599915655077,0.110116323644771,0.0960144413215909,0.0917768702768036,0.0900414619854275,0.096427526958568,0.108758807584755,0.105038439056752,0.106573368616893,0.109933409014527,0.1153408113541
"854","E01001440",0.44766369401432,3.28362315617755,0.803340185270798,2.82305227220131,0.81604511475019,0.156016835660991,0.161046450297127,0.185569895817136,0.163800403882483,0.17126863507164,0.169623336873009,0.169575487172758,0.169137049223051,0.171275319829424,0.174624281031604,0.170853758169935,0.170845550834779,0.102628489018295,0.106300634548255,0.119441427721576,0.0976443250623122,0.102994287591509,0.0999857370923881,0.103373850298273,0.102133945914409,0.113611930984831,0.113295458080358,0.119248834158833,0.1256593699597
"855","E01001441",0.347895472307748,3.32972699609196,0.814619514699591,2.89073671638537,0.835610306852678,0.160144057623049,0.180034789331272,0.194512325830654,0.17763336041159,0.186335929563156,0.166379161635329,0.170173749598863,0.163741295430697,0.171374855379869,0.186006517016655,0.175748930099857,0.170141820023637,0.108425479241419,0.121937361689287,0.123357086417017,0.110559770079483,0.113650273977324,0.101915390380243,0.103288967345116,0.108061054445977,0.114383286382225,0.123732837884454,0.115072894295016,0.122515703000045
"856","E01001442",0.297717923985193,3.31658149451502,0.811403460612375,2.86650502219513,0.828605776380189,0.154620577281192,0.189860537499252,0.179687930749297,0.167422372725707,0.159150747857263,0.166982323232323,0.170004976362279,0.169459828813925,0.178919228565973,0.175322432058959,0.185030395136778,0.176116753771817,0.098066594438483,0.1214551002636,0.11164538653662,0.103198526059587,0.103570885478532,0.100676895312144,0.0955643658248681,0.104813170849056,0.115764182597575,0.121216217599117,0.133027947701171,0.138706184607763
"857","E01001444",0.368260983325914,3.33903921170226,0.816897753296972,2.87650296745882,0.831495830691371,0.149094385722632,0.162005840071878,0.18124648499412,0.15218594355285,0.169482846902202,0.165713074803984,0.158144409509625,0.161697857016353,0.165596716480741,0.190968579849143,0.180585827441391,0.171808075460802,0.0940178844228676,0.108975036947839,0.121002532196204,0.0957306305822473,0.100261010391085,0.0943994139000402,0.0984334226875808,0.113444325259197,0.112127226668437,0.13169100101293,0.125559092603363,0.128579317392887
"858","E01001445",0.362756109869919,3.34185514073625,0.817586671861704,2.84747701824309,0.823105449722615,0.141461219504355,0.15396251233147,0.154798226929941,0.152113983923856,0.157266183081888,0.149938834519573,0.153663388219693,0.152007853483449,0.151870829361296,0.164870480675994,0.159679889962174,0.16411993278723,0.0899071111214967,0.10167534968682,0.0991479564296671,0.0883122833206966,0.0897951461406456,0.0872627182811758,0.0900638770387829,0.0900464059416312,0.100107067896319,0.106984601914183,0.108772746633311,0.118587973220272
"859","E01001446",0.347926959630351,3.3114283631356,0.810142744226795,2.87363611201633,0.83066712362081,0.156218627997769,0.170406235238545,0.180304166220413,0.163566353923749,0.165765591813091,0.1700547514501,0.162810952043982,0.158933333333333,0.166839039790975,0.170162509448224,0.169126950653733,0.170032630743452,0.100161287133864,0.109166922791644,0.11133782083743,0.100049340460418,0.103266209860299,0.0959620638933049,0.0980860652223259,0.0933318955740034,0.105397016264106,0.119933786900832,0.107435353960102,0.127342845998626
"860","E01001447",0.335015940656395,3.27640281312902,0.801573724429695,2.85215393356876,0.824457381438934,0.155402115699553,0.173427650257447,0.185094290880909,0.170707070707071,0.164928407283012,0.166278666600624,0.168699288167654,0.173433407213379,0.172116877617278,0.181454449525149,0.18564381355079,0.183987940708483,0.0978079636900984,0.109559831608516,0.113904247226813,0.101817687587011,0.0946805507217939,0.0951904850250541,0.0955391971652085,0.103332505897873,0.106226202738743,0.115214068139425,0.123971360710589,0.137793925682458
"861","E01001448",0.320611762341062,3.31087071755283,0.81000631593266,2.84934343211844,0.823644964325332,0.14982429986157,0.161149162861492,0.180017582872214,0.1707142068661,0.167135909905298,0.150351541373716,0.152542372881356,0.168566823852444,0.168249898012705,0.159027032551484,0.167570686670514,0.163634636393863,0.103846842238169,0.110469782424906,0.124093250855362,0.114480257225579,0.10156290124645,0.0917381116587929,0.0953290698185994,0.104740531890275,0.114081244436741,0.115105863391017,0.123520302204535,0.121315572469217
"862","E01001449",0.332778562998109,3.30284302310995,0.808042336135249,2.8375149368316,0.820225762389638,0.156388774435746,0.174156482788841,0.184708249496982,0.175948345439871,0.175871835723137,0.169558844389806,0.168930124154005,0.168221531171331,0.169605128952353,0.175348288075561,0.17324123816833,0.176461038961039,0.106373972937512,0.109166236035982,0.115888508739568,0.10310215703628,0.1051727469363,0.101904131303501,0.100673694828813,0.103024495265046,0.109618620909341,0.116757791302491,0.112807987890786,0.124055470131798
"863","E01001450",0.31671441286921,3.28096074221322,0.802688824251082,2.84130084526497,0.821320135353386,0.131065587132533,0.159538435042195,0.153094462540717,0.136633447693732,0.147408849940496,0.14291277258567,0.141632740518534,0.143941713096186,0.14870546581102,0.15966246599678,0.150041911148365,0.150029157610136,0.0871638460116492,0.109410663440951,0.0964177725382499,0.0856547284178927,0.101539015994998,0.0902976043048657,0.0908955698566348,0.0934444112581205,0.0998355009102066,0.114025959723318,0.11169754865544,0.120446151391606
