"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_readymade_jan","f_readymade_feb","f_readymade_mar","f_readymade_apr","f_readymade_may","f_readymade_jun","f_readymade_jul","f_readymade_aug","f_readymade_sep","f_readymade_oct","f_readymade_nov","f_readymade_dec","f_readymade_weight_jan","f_readymade_weight_feb","f_readymade_weight_mar","f_readymade_weight_apr","f_readymade_weight_may","f_readymade_weight_jun","f_readymade_weight_jul","f_readymade_weight_aug","f_readymade_weight_sep","f_readymade_weight_oct","f_readymade_weight_nov","f_readymade_weight_dec"
"2821","E01004253",0.172025140668053,3.25273477858348,0.795783326947257,2.84282337953606,0.821760246458022,0.0556618383893596,0.0545419627424621,0.0470808192402482,0.0467895858426758,0.0589652022257288,0.0624181171626427,0.0544617744822296,0.0598234410217881,0.0503787533083873,0.0571454283657307,0.0592153960029608,0.052112188365651,0.0522345800450019,0.0542628204158943,0.0393558142703056,0.0409947578280535,0.0645804106823377,0.0538333043582001,0.0552278597829207,0.058049777827977,0.0490566421257679,0.0597115907819458,0.0573810053436739,0.0500253168319085
"2822","E01004254",0.332946107171118,3.21487817455508,0.786521688248952,2.80894713801917,0.811967816587638,0.0567418873554644,0.0603809333865178,0.0514926011461808,0.0588367696047538,0.0545986763957237,0.0579239641178983,0.054699850941777,0.0548838473033555,0.0531828786363853,0.0586085669349616,0.0602736917636205,0.0583696924550388,0.0706284537551372,0.0704101385296478,0.0607161920992467,0.069119416359496,0.0679896475416378,0.0754072174117644,0.0676025681863229,0.0671796026038361,0.0657163278183676,0.0742213356656674,0.075022213935549,0.0714834775979718
"2823","E01004255",0.223441461233147,3.22580444355106,0.78919480588215,2.78217680666981,0.804229455405664,0.0598135680994304,0.0605903003510597,0.0589689265536723,0.0600961538461538,0.050217609641781,0.0646150218134654,0.0527580971659919,0.0519085825431558,0.0498054474708171,0.073490813648294,0.0643865785723539,0.051162169382848,0.0556531976951211,0.0482037126545525,0.0495797736139368,0.0478518702601984,0.0468704193337712,0.0638860454319472,0.0529553318404967,0.0527917584860156,0.0455410593163598,0.0573840017399019,0.0599708966104118,0.0470538641631392
"2824","E01004256",0.152740726872151,3.19259720046178,0.781070635858106,2.78747617808663,0.805761317283861,0.0598747236551216,0.0561931143648595,0.0572346052134492,0.0607714016933208,0.0593333333333333,0.0575328265376641,0.0570434782608696,0.0538707854586551,0.054691505725517,0.0514760421302477,0.0641447368421053,0.0517183850517184,0.0475796018443814,0.0615777759923319,0.0585480663736534,0.0614866321051001,0.0569150322898656,0.056889979054366,0.0571273024593942,0.0564692400618242,0.0492631068859451,0.0463061843213373,0.0563338188376396,0.0410562811910797
"2825","E01004257",0.138184334643806,3.25982780570157,0.797518639876956,2.76722776588696,0.79990821352815,0.0610943269553541,0.0511551155115512,0.0512156524241116,0.0609721023871153,0.0585690001545356,0.0596714716728126,0.0623706769139817,0.05249343832021,0.0688661114670083,0.0695692593740316,0.0631427025076673,0.0635005336179296,0.0535474725364871,0.0420528831054335,0.0474463577368483,0.0520612055689852,0.0563091181021748,0.063573929564064,0.0664321116325595,0.0490428187432011,0.0594308322431008,0.0563566344400972,0.0581920006613045,0.0599970477078687
"2826","E01004258",0.238254689363486,3.2950261496129,0.806129933796527,2.81337127153126,0.813246677972918,0.0654173373189239,0.0541623578076525,0.0624642489417687,0.0583209509658247,0.0611667392250762,0.0522388059701493,0.0528730082085949,0.0627665245202559,0.0543826830571887,0.0681694731124389,0.0673763643713785,0.0652762730227519,0.0797603160071627,0.0547147717576595,0.0637140794255357,0.060082582716744,0.0750975950759799,0.0558690823572081,0.0564546925835008,0.0711553136198756,0.059838275000144,0.0822876881567897,0.088703516915553,0.078639918994636
"2827","E01004259",0.233284833065552,3.16441514025533,0.774175879550588,2.75571731926315,0.796580948273998,0.0696253602305476,0.0610983149472663,0.0571109871723369,0.0488614257924248,0.0454442172233583,0.0520912136604344,0.0479493732505781,0.053221633608476,0.0551378446115288,0.0586162339950664,0.0611857106663289,0.057363615078436,0.0726577451143148,0.0626434531027673,0.0604031665958029,0.0492047342018778,0.0483499714509326,0.0546766606864679,0.052631187479925,0.0594814776769711,0.0583814280222777,0.0614831494765923,0.063258708364764,0.0570782623920497
"2828","E01004260",0.193865150458264,3.16976385121921,0.775484444587535,2.72846505801181,0.78870327810861,0.0583028083028083,0.0605430260564922,0.049268748055181,0.0534447241931792,0.0587088165862671,0.050828729281768,0.0495274554372533,0.0491757861199612,0.0543663342252493,0.0631362232643257,0.0562641554416498,0.0538141781822267,0.0544976648818386,0.0470288870138154,0.0470988594527599,0.0583058694070641,0.0524616811557408,0.0500228948610939,0.0537011210304583,0.0447762551902366,0.0449008411401127,0.0505639477341979,0.0543310323691123,0.0493928331310412
"2829","E01004262",0.162978782259123,3.15634794509401,0.772202235880997,2.78420679617541,0.804816253969529,0.072291328646115,0.0573994533385396,0.0630275745638717,0.0638002773925104,0.060909538663602,0.0584265964450296,0.0632956152758133,0.06878908470722,0.0590200445434298,0.0758034026465028,0.0664523043944266,0.057267919022433,0.0742891768778187,0.0463941226519685,0.0545702735206712,0.0510275671391954,0.058333857610686,0.0581940359728745,0.0662097664148697,0.0665813704373017,0.0576515028902592,0.0690013987003105,0.0677219153966154,0.0519331182833645
"2830","E01004263",0.170677801184298,3.20534641416827,0.784189737902978,2.77493955148605,0.802137419492952,0.0584037558685446,0.0593419506462985,0.0570628391388062,0.055640243902439,0.0563994828700711,0.06108848574602,0.0505365853658537,0.0579906904577192,0.0550008758101244,0.0660630449362844,0.0608920969831575,0.0520691994572592,0.0619570899347713,0.0574911343139095,0.0608057916763539,0.0493422398674812,0.056232196785915,0.0675610223632822,0.0565783621738235,0.0587763617233142,0.0519041663489431,0.0668866932983653,0.0626088890820896,0.0552461342931152
"2831","E01004264",0.110445580679581,3.1414421836237,0.768555533256602,2.68363065566149,0.775743229380149,0.0493931696302568,0.0337594231399541,0.0324357405140759,0.0403225806451613,0.0412026726057906,0.0502270147559591,0.0423645320197044,0.0454385346953153,0.0465669612508498,0.0490166414523449,0.0516521078617546,0.0507836990595611,0.055395312287118,0.037534302701799,0.0329181124301496,0.042390780139771,0.0376903018854367,0.0618791964632601,0.0407493913079838,0.0458823199258922,0.0487391249600002,0.0524929361595073,0.0596676675649685,0.0456086849458046
"2832","E01004266",0.26603658656579,3.18703467821455,0.779709761774775,2.77948927577284,0.803452584753708,0.0671111111111111,0.053296067848882,0.056702866298736,0.0523187753264295,0.0479790908242322,0.0474421263218062,0.0416707520345132,0.0489690721649485,0.0496446900908014,0.0642271774347246,0.0559967420077377,0.0444656323134264,0.0703891250625994,0.0523829443423835,0.0610168849442392,0.0494020314866611,0.052045254189182,0.0510817410945387,0.0445983673828297,0.0459172752035646,0.0452163446748612,0.063868692759222,0.0576131736455784,0.0409814761715521
"2833","E01004267",0.272170059290218,3.23694426720891,0.791920169779143,2.78249997933888,0.804322873257119,0.0546416984461267,0.0517186403928321,0.0452881726304288,0.0451014632383935,0.0501295482708122,0.0544337137840211,0.0505751215463062,0.0559052844354606,0.0484685098084203,0.0511128567687876,0.0509313973774551,0.0509892230979572,0.0556763691822115,0.0509385081923695,0.0405370872162724,0.0465478869426914,0.0489342238902161,0.052965620935004,0.0484284325540933,0.0535457174399524,0.0449062143753788,0.0448970597359955,0.0497513011985919,0.0462293323655119
"2834","E01004268",0.298029488887819,3.2726392180946,0.800652958864211,2.79853246039327,0.808957299608551,0.0581814271118998,0.0495402920497566,0.0478541762805722,0.049317344131236,0.0573859607657764,0.0566861177855146,0.0499615285970762,0.0532337026539552,0.0519311586952171,0.0598282396967807,0.0582247118388452,0.0508263174306205,0.0623573882820049,0.0500773286857261,0.0489874098788948,0.0461878907182088,0.0621985995793888,0.0657710827790872,0.0546450536881339,0.0583470414912477,0.054485830002434,0.0643062254446961,0.0627156267955182,0.0492570394888029
"2835","E01004269",0.22872614737924,3.26241893783804,0.798152561758843,2.78795365291973,0.805899338463562,0.0647384023716048,0.0580286168521463,0.0568324832748228,0.0553404691414257,0.050827173530447,0.0610338680926916,0.0548306810468361,0.0541999239832763,0.0559907999712499,0.0603331188791193,0.0559391729381643,0.0604878048780488,0.0730869841902149,0.05574242660475,0.0584679739189448,0.0556865354202455,0.0509966761929628,0.0689156884093254,0.0545017860056718,0.0542200585212564,0.0579466479158804,0.0606594362336852,0.0607038083634708,0.0593309162888942
"2836","E01004270",0.161282567315184,3.2477963526059,0.794575138354631,2.83389210310802,0.819178528588552,0.0678799288777324,0.0556561085972851,0.0527312599681021,0.0555443548387097,0.0578666915957745,0.0553839599531366,0.0594093017992531,0.0549883990719258,0.0635399218313791,0.0646592709984152,0.0574953445065177,0.0519034741002704,0.070948923869102,0.0516042323554053,0.0477516929870085,0.0547845924401583,0.0578973159872028,0.0517903633793763,0.0641506151233573,0.0570508903818417,0.0619177963649309,0.0552278232017445,0.0506246706567481,0.0512363956106162
"2837","E01004271",0.185538757148583,3.15671388657142,0.772291763661831,2.71683234801901,0.785340670814934,0.0512998748783539,0.0507605537514955,0.0449133383571967,0.0414408670704495,0.044394492835066,0.0455997676444961,0.0433821497651285,0.0574071355160769,0.0533776018388456,0.0621926910299003,0.0564979873490512,0.0508956145768993,0.0496366431264723,0.0483637281805896,0.0415102154646761,0.0425011177703518,0.0445406551483297,0.041857288026968,0.0417561307068065,0.0545260647168096,0.0487841584716016,0.0549924553398488,0.0618241017022959,0.0439323026236964
"2838","E01004272",0.176313843500498,3.18793577623069,0.779930215892926,2.74507398511049,0.793504334735715,0.0548527808069793,0.0474626189397372,0.0418196654426765,0.0469914040114613,0.0432060755336617,0.0430041656456751,0.0413510492983981,0.0414972494618512,0.0419213973799127,0.0436912485105256,0.0454492072812683,0.0469284160364654,0.0567298141119294,0.0381727474646839,0.0370530161332372,0.0398673650874896,0.0394261056328349,0.0393820332767064,0.0459473662323115,0.0384542675697251,0.0336105213791156,0.0388318714340236,0.0403789930260361,0.0440117544935629
"2839","E01004273",0.242551902370587,3.19860768601133,0.782541104406197,2.77477001478772,0.802088412396696,0.0553758471965496,0.0543554550417219,0.0443983402489627,0.0527685412751193,0.0480061672156423,0.0503712330761392,0.0479939439818319,0.0528921722728702,0.0541464804787689,0.0576721163941803,0.0548117813828949,0.0544988245351571,0.0615795037649504,0.0505189435243868,0.0448738270984304,0.0487250718205662,0.0513488310623725,0.0566710965768335,0.0504377298903937,0.0586208883571916,0.0559217547265245,0.0584380725084413,0.0549458802447187,0.0544165388191854
"2840","E01004274",0.121235312576423,3.13092752871581,0.765983117233201,2.74813705033532,0.794389759152931,0.0625,0.0553178484107579,0.0803725422559503,0.062398440038999,0.0677514792899408,0.0564289724873666,0.0568956476140535,0.0560509554140127,0.0638926174496644,0.066448527561037,0.077089532053016,0.0689558905639308,0.0708165250479215,0.0614559936476561,0.0734075770780304,0.052245713572053,0.0648421124384383,0.055128123931245,0.0679657863847115,0.0498975238994155,0.0624763038416907,0.0575243917634172,0.0797056018255777,0.0645916022094511
"2841","E01004275",0.142631684315871,3.24054288494395,0.792800573558897,2.80147852067303,0.809808902011643,0.0706555349412492,0.0652837095790116,0.0687079910380881,0.0599085365853659,0.0626758361988121,0.0645049419108722,0.0606060606060606,0.0568009118541034,0.0700120192307692,0.0716547242126312,0.0678217821782178,0.0716326919413222,0.0795077290743836,0.0628404687823269,0.0725473579055512,0.0501639738904631,0.0562963506953328,0.0588397876145419,0.0604231581748007,0.0560372766604716,0.0714856933963571,0.070752907169235,0.0754658401636797,0.0742593940580251
"2842","E01004276",0.187780356478921,3.19249772674435,0.781046299559209,2.80841498552089,0.811813990018149,0.0656350053361793,0.0744145706851691,0.0659112671560804,0.0688220230473752,0.0580645161290323,0.0662660386551892,0.0587475790832795,0.0673854447439353,0.0536179073399271,0.0598812553011026,0.0635593220338983,0.0735110370678884,0.07203385878408,0.0786565106689937,0.0715215393419917,0.0698089941708499,0.0628168621291961,0.0707492458488172,0.0609944156483544,0.079035544054261,0.0675113272271159,0.0664004096294689,0.0802979748981055,0.0847532849847873
"2843","E01004277",0.290805149463392,3.11846043685458,0.762933036450713,2.78561687089283,0.805223856972815,0.049680090327437,0.0536383356339972,0.0563821456538763,0.061660007264802,0.0483056957462148,0.0520523005627276,0.0482686253934942,0.0521151150325719,0.0535744465100558,0.0595557092229233,0.0546048671424886,0.0590733590733591,0.0602059970099249,0.0583309590230904,0.0658225881540336,0.0719665691270555,0.0551475451752754,0.0631865824941293,0.0545457632926537,0.0601217031289758,0.0621127734076813,0.0735141012572205,0.0675986456648835,0.0656766699473541
"2844","E01004280",0.200664516285623,3.17426181085292,0.776584872850348,2.75902766842973,0.797537853780888,0.0573267037145364,0.0589791472144413,0.0552820368546912,0.0561202576950608,0.0560814859197124,0.0542756183745583,0.0587524543120374,0.0601755786113328,0.0593759466828234,0.0618640618640619,0.056342271768605,0.0489801994938217,0.0676841823626997,0.0624658232845142,0.0622735464493755,0.0645351928855853,0.0699353304389826,0.0689871974614093,0.0669364283205674,0.0695048316480871,0.0656462715245642,0.0670640856813065,0.0628835800628125,0.0604186080672225
"2845","E01004281",0.181453052921266,3.19071466666009,0.780610072942966,2.78069072825072,0.803799882405556,0.0678233438485804,0.0617760617760618,0.0554221319046739,0.0578392894030159,0.0624770978380359,0.0712355212355212,0.0629473297852817,0.0667707926591175,0.0635067580077763,0.0740303209293168,0.0688383527965581,0.0740576496674058,0.0707273536677668,0.0715460618314179,0.0681328805957957,0.0649707061441571,0.0842136888961388,0.0888275115239083,0.0726313647880044,0.0788558809151225,0.0770687423222222,0.0795503576855207,0.0733076834160592,0.0882514961017789
"2846","E01004283",0.161084512096216,3.22353418567782,0.788639386062714,2.74605719801029,0.793788547001831,0.0587760591795562,0.0523927392739274,0.0553386911595867,0.0579421748800187,0.0560502881089576,0.0584941624970217,0.0505975082634122,0.0580106717745246,0.0685990338164251,0.0641133557800224,0.067733102752558,0.0535714285714286,0.0671160246006796,0.0556404293036678,0.0549247534720947,0.0529058767153305,0.0530541238039218,0.0608036738004835,0.0498028388802093,0.0608365217497565,0.0637420373385024,0.0565626156024542,0.0700995278547404,0.0505924948973763
"2847","E01004284",0.145261382048594,3.18126311933362,0.77829774676569,2.71783027473961,0.785629136329103,0.0453926463912846,0.0483358814536046,0.0440922190201729,0.0452133305030779,0.0479823328648866,0.0514230271668823,0.0414702100300043,0.04512078322869,0.0529015387709947,0.0547050219405168,0.0480779413322037,0.0447815755803327,0.0442530324818268,0.0390552236937604,0.0348503743700644,0.038648665025526,0.0440211608145261,0.0515415976961538,0.0358509086660603,0.0331665819485293,0.0449973888079079,0.0406562137422345,0.0381502624262631,0.0364621482541147
"2848","E01004285",0.182985052693491,3.07758720528012,0.752933378187897,2.52750490719346,0.730612767015485,0.0471102476930549,0.0438607840600336,0.0384521484375,0.04243999010146,0.0456108182443273,0.0512312832570226,0.0522129570237332,0.0473654708520179,0.0516543347759319,0.0448156987536463,0.0482910409114449,0.0464294418718011,0.0436379932019153,0.0313046590143458,0.0337442121585827,0.0384544191261468,0.0397851175011778,0.0414632141581593,0.0471322144613099,0.0426595688336649,0.0415162297180586,0.0323648173935888,0.0416767220937079,0.0331879793640846
"2849","E01004286",0.238895351834539,3.24393946481561,0.793631548665847,2.77309712887198,0.801604839920013,0.0585865046370323,0.0542275645403633,0.0551502411277359,0.0505771668779609,0.0567114287360959,0.0527875636078958,0.0524997086586645,0.0556017659479173,0.0568308155123929,0.0620707038880837,0.0602661982298493,0.0536794502848417,0.0664234468048059,0.0534577012005541,0.0556615225512162,0.0536411126677254,0.0629197322254944,0.0601441169852203,0.062493270483182,0.0639796616434298,0.0641226397689106,0.0674565512297165,0.0665738025041445,0.0588430421266254
"2850","E01004287",0.167879491536313,3.22257367021175,0.788404395433226,2.71930593846786,0.786055698808413,0.0596936080295827,0.0630361805296531,0.0492744860943168,0.0506937033084312,0.0625,0.0573661456601264,0.060446109313809,0.0593047034764826,0.0550517104216388,0.0707937002962732,0.0629690646165111,0.0540845979980627,0.0559641277886492,0.0562253535545266,0.043975959870359,0.0446135227204678,0.063666831788094,0.0641860853230443,0.0593049878265155,0.0602934861928287,0.0575919050458804,0.0619335182247175,0.0564960993071587,0.0445259641047489
"2851","E01004288",0.152019753828958,3.20551407421504,0.784230756024312,2.69552557066391,0.779181630919389,0.0621732636295743,0.0789862724392819,0.0635569596729233,0.0702099737532808,0.0683158896289248,0.0591388243701983,0.0625,0.0520408163265306,0.0590272052761748,0.0776648872050973,0.0706418533991645,0.0588727211908346,0.0694891639224591,0.0763342932302473,0.061854256134819,0.0691215225005863,0.0664002053685151,0.0552061745158293,0.0636778157077453,0.050689858909037,0.0602906129479405,0.0553704490301001,0.0745033244838259,0.0544007163077947
"2852","E01004289",0.154939957705077,3.24837113546284,0.794715759292181,2.76264757809489,0.798584242339532,0.0618519842688595,0.0526415451619012,0.0558025448413307,0.0544056771141337,0.0591685354493704,0.0581553068836894,0.0588925846214048,0.0673034207019103,0.0647181628392484,0.075804967801288,0.0622056514913658,0.052731291443006,0.0646111222558595,0.060087998752004,0.0600461196043819,0.050538533565173,0.0581497986604423,0.0632699758348957,0.0630520963260096,0.0692812542769719,0.0553171575699621,0.0775822781250018,0.067257179268459,0.0555564908885774
"2853","E01004290",0.165665361400602,3.31051655262294,0.809919669290563,2.76000179464793,0.797819439406962,0.0576259489302968,0.0582706766917293,0.0510204081632653,0.0563380281690141,0.0560912889746062,0.0573482988425114,0.0519364626093164,0.056564510026485,0.0560693641618497,0.064867042707494,0.055186170212766,0.0596026490066225,0.0601072144630305,0.0570058520240443,0.0494335888983144,0.0537764190634225,0.0489497654481531,0.0563208176799844,0.0592109743733399,0.0565529767532462,0.0626691487965289,0.0590453492788962,0.0476088031233415,0.0522614140509299
"2854","E01004291",0.148178779501767,3.30026663313224,0.807412020930496,2.83626296807292,0.819863862257854,0.0785079928952043,0.0723472668810289,0.0683322303110523,0.0858725761772853,0.085824493731919,0.0931390630763556,0.0812534159227546,0.068357440063404,0.0902671755725191,0.0851816136290582,0.0833333333333333,0.0716374269005848,0.0872593435689429,0.0755957445127235,0.0684329421987913,0.0888621437886539,0.0880921581669523,0.0820288781932618,0.0830239461819772,0.0766163295945923,0.0908302760276314,0.0879455097878143,0.0859223005088526,0.0786917616784457
"2855","E01004292",0.163375499500036,3.1191558035505,0.763103158289841,2.7425739027843,0.792781648872314,0.0647881073885068,0.0531645569620253,0.0457420924574209,0.0694371383482378,0.0626043405676127,0.0737605804111245,0.0485048269366612,0.0655691172296338,0.0588073646606211,0.0630086636912575,0.0627177700348432,0.0583869371598219,0.0671026183215992,0.056634010082992,0.0536467626802604,0.0776469846065772,0.0652918778318209,0.0934997424058164,0.0556279972987356,0.0768641732126896,0.0683415750117293,0.0702579505509976,0.0791040869978114,0.0632788085205734
"2856","E01004293",0.159879281950563,3.23039111714116,0.790316938062488,2.8514941764594,0.824266668864705,0.0769115217064744,0.0775193798449612,0.0707163474153765,0.07085346215781,0.0745380519887253,0.0668922035983392,0.07703081232493,0.0710342289289658,0.0638996138996139,0.0707937002962732,0.0785349854227405,0.0749057250599931,0.087944796043952,0.0823352982473631,0.0800870680476645,0.0803576069635494,0.0902007240843209,0.0787074413902214,0.095558899244586,0.0764522681068147,0.0706623592136,0.0800666665257748,0.0883359805273992,0.0810287244473168
"2857","E01004294",0.230988661343523,3.19159912409473,0.780826455933831,2.75009154820174,0.794954735739228,0.0735551663747811,0.0719915922228061,0.0593250870661703,0.0554521276595745,0.0632678132678133,0.0659239842726081,0.0594980252261435,0.069378657007523,0.0669573779715853,0.0764295676429568,0.0666268299970122,0.0677194860813704,0.0840410402074124,0.0737782326724686,0.0574775999013716,0.0646790765575339,0.0657204299809324,0.0733255356511805,0.0647427551554059,0.0703823675422604,0.0684469989945666,0.080081764461428,0.0759828504964491,0.0775506506988924
"2858","E01004295",0.198102823417659,3.14090417586778,0.768423909367452,2.65975652872022,0.768842059022378,0.0547715523263937,0.0506269592476489,0.0468101659751037,0.0478081564075149,0.0422177009155646,0.0497215052302676,0.0436907582938389,0.0549199084668192,0.0438330920100039,0.0536558994458711,0.057921146953405,0.0613540197461213,0.0545583508450288,0.0433668042104605,0.0408739717345085,0.0375908403900702,0.0350224832864874,0.0444746542153648,0.0529964058281629,0.0485279959618631,0.0407010107379438,0.0479017435085287,0.0605312740635065,0.0542998529505786
"2859","E01004296",0.163262930146908,3.18099268670082,0.778231585275469,2.77799403633008,0.803020363623884,0.0540057716091796,0.0522189556208876,0.0553721107442215,0.0577249575551783,0.0587259032299247,0.0565639510341917,0.0561926605504587,0.0565690849950502,0.0448154657293497,0.0520878801105776,0.0577833912219766,0.0564879246827671,0.0562453864176492,0.0470792274491559,0.0487529862026024,0.0569631217346626,0.0533275495608567,0.0522798506689835,0.0544395080716169,0.0511804939563182,0.0390926168397301,0.0459891717393684,0.0516160683125287,0.0545408935148987
"2860","E01004297",0.163490158702605,3.20427649312209,0.783927981139008,2.78364170974909,0.804652907359848,0.0632563256325633,0.0595382746051033,0.0706597222222222,0.0615248226950355,0.0670667137310272,0.0601663422403114,0.067553735926305,0.0632965165675446,0.0586250527203711,0.0708582834331337,0.0712502836396642,0.0678760701182226,0.0694293725636305,0.0672772893249832,0.0792467537611679,0.0683661318458148,0.078054916172652,0.0650599492364295,0.0755299823691482,0.0686632433886375,0.066410375958182,0.0879752898834035,0.0900935329181193,0.0795672763069996
"2861","E01004298",0.188546207229794,3.17703630901232,0.777263655329151,2.66500448472508,0.770359058513447,0.060589519650655,0.0587044534412956,0.0446346682971568,0.051107934238742,0.0518786354346801,0.0512487836522867,0.0459708910188143,0.0494938132733408,0.058734080973199,0.063778801843318,0.0682008368200837,0.0581929555895865,0.058636099417608,0.0628464698163793,0.047413137059465,0.0553175593876268,0.0468678727859267,0.0575048787894797,0.0500189205878879,0.0456020186856566,0.0505240913373032,0.0450386625837101,0.0582573123509521,0.0608329233745583
"2862","E01004300",0.167928503590826,3.21600928230697,0.786798414373647,2.71954387244029,0.786124477150828,0.0563678337822239,0.0532921810699589,0.0497028633171259,0.0514078498293515,0.0487220447284345,0.0492165084970205,0.0560866794136393,0.0635058721183123,0.0498721227621483,0.0547497446373851,0.0625599232981783,0.0465453040959868,0.0613577174996785,0.0439285374938991,0.045579504278829,0.0516841738112523,0.0440835346215621,0.048271973908145,0.0503265871321157,0.0529870259393661,0.0467947579266078,0.0491949357979894,0.0543938704299083,0.0385705129154957
"2863","E01004301",0.183337303408714,3.14627252579184,0.769737279086653,2.69500019387478,0.779029762969088,0.0534477983937967,0.0531888076632216,0.0511750494179662,0.0473388606579299,0.0497394599715775,0.0511253125868297,0.0397447055410502,0.048922056384743,0.0499599251936949,0.0563636363636364,0.0492459218220991,0.0428086070215176,0.0578733436630996,0.0476880955999614,0.0390580738785268,0.0294874118327057,0.042774973107596,0.0491942930003517,0.0365678693802949,0.0412630728120555,0.0329596499845325,0.0415788572591224,0.0401278155872037,0.0355571644128322
"2864","E01004302",0.114433890195466,3.08089163055468,0.753741807622709,2.63576976345323,0.761908328886549,0.0535676919857711,0.0613145125716806,0.0576802507836991,0.0621944064150205,0.0555668221456094,0.0717140319715808,0.05,0.0580855018587361,0.0685689948892675,0.0847919981814049,0.063232421875,0.0672915164623888,0.0559012092699936,0.0466121850222145,0.0541505311935629,0.0601446977911347,0.0481606691207773,0.0556024603480266,0.0453892194350735,0.0350452484387981,0.0546342656827661,0.0599827770491344,0.0527804240598801,0.0537617481728858
"2865","E01004303",0.159227745928017,3.19688791021291,0.782120360324792,2.72911375967607,0.78889079494252,0.0502252994834597,0.0580590307299891,0.0469512195121951,0.0538332400671516,0.0527988517531269,0.0505213372030528,0.050836949783013,0.0526816506124391,0.0496670053053392,0.0557321466412376,0.0586377513422466,0.046985718957811,0.0564784072994519,0.0562409911565886,0.0494633619135038,0.0528510153100351,0.0495121921014708,0.0479014527423623,0.0569222659734137,0.0550510370544917,0.0472225721017339,0.0517911244812928,0.0595752548978312,0.0433659726086661
"2866","E01004304",0.168034170387604,3.16632439022326,0.774642978590283,2.65893280229607,0.768603948686647,0.057489998518299,0.052812295618051,0.0519859103607433,0.0382310984308131,0.0507845934379458,0.0449970396684429,0.0431514058036385,0.0535658184103047,0.0569956796277833,0.0511146496815287,0.0533081933493315,0.062490831744169,0.0540610417060041,0.0418963083431235,0.0401734451900838,0.0323094606367157,0.0514491168841034,0.0404940338608809,0.038340690776213,0.0530565156763188,0.046882848852015,0.0416100443697628,0.047717624752811,0.0551576294123793
"2867","E01004305",0.140584359608518,3.15691684569494,0.772341417721428,2.72754983415484,0.788438719083354,0.0559468705977058,0.0592820028341993,0.0598106712564544,0.0569481625699684,0.0454222853087296,0.0599706437408262,0.0551593959731544,0.0596577017114914,0.0508660381495286,0.0542144835773645,0.0518604651162791,0.0487184918449481,0.0595787548103469,0.0582858477098148,0.0525756574522742,0.0466003025700809,0.0405372427640446,0.0601578488081674,0.0561055226071511,0.0486489108319442,0.0504073105535658,0.0509635065161104,0.0526445241426935,0.0495180781403475
"2868","E01004306",0.319465300802371,3.12740451707533,0.765121210525469,2.68898320020075,0.777290461737747,0.0450314809745415,0.0402906683934096,0.0402428783670306,0.0430488907434453,0.0390558779422312,0.0401841163147512,0.0396592654657171,0.0422039859320047,0.0437049203742055,0.0463226330759854,0.0442687162811322,0.045648767981769,0.0475976975840024,0.0367973540778247,0.0407101608889992,0.0388044313740184,0.0398849832816756,0.0415984716774905,0.0370364758226548,0.0366800172483031,0.0440050144351739,0.0460933356552532,0.0424011907771715,0.0423017142118814
"2869","E01004307",0.346229137521971,3.16845434067177,0.775164072122194,2.80370338454398,0.810452031900079,0.0453977671949411,0.0399552368715547,0.0480527029645418,0.0432031511900771,0.0458373023433035,0.0437179821133976,0.0431195102475379,0.0531996546099971,0.0488178424428065,0.0452876865373873,0.0463720910298719,0.0460430299891719,0.0578100263280661,0.0461266671714281,0.0600832505005487,0.0488416493450173,0.0562094349243796,0.0561098912530056,0.0526810914539213,0.0641581387633848,0.0558255159330193,0.058002759267659,0.0558630886983139,0.0540734649017725
"2870","E01004308",0.264316547475679,3.17519012190953,0.776811984653604,2.73131188355063,0.789526195238546,0.0530941917092291,0.063574105181548,0.0500509568565281,0.0540987479329081,0.0544888984232543,0.0550469347548963,0.0581281988788691,0.0634167861475681,0.0513727121464226,0.0538838348495451,0.0534886350785932,0.044473058637084,0.0543745545606772,0.0576864096958738,0.0433280797906884,0.0455561111570558,0.0499788704951399,0.0545234721967729,0.058341674030807,0.0497752722980265,0.0378117092661723,0.0510222990693767,0.0496005615175798,0.0408039179638661
"2871","E01004309",0.307450394374528,3.17415420187664,0.776558546255964,2.67862166775494,0.774295307160913,0.0501421672609108,0.0502378953260565,0.0494986723734792,0.0469179161601153,0.0497719611342455,0.051679355127631,0.0475383647189815,0.0511912735623385,0.048323149400625,0.0522362869198312,0.0489488961210309,0.0452850532368929,0.0490096016988827,0.0410230481503324,0.0437394218656125,0.0424415083133523,0.0459291975663249,0.0439351382433904,0.0429611687299957,0.047702862701378,0.0430877605363037,0.0466553402217412,0.047273446122128,0.0380951902696809
"2872","E01004310",0.321953493713407,3.09093711869194,0.75619944174133,2.6178212315998,0.756720039643675,0.0544523110573879,0.0519344262295082,0.0512385079346489,0.0516658619024626,0.045583222600959,0.0522934601053578,0.0413318763257697,0.0496844449944314,0.0484729291994447,0.050819296436347,0.0479750373789248,0.0525358065273538,0.0527331176672958,0.0452014184367831,0.0441101989218928,0.0394782149140266,0.036429991259649,0.0442901192056645,0.0369814609583225,0.037649352120807,0.0462280640970777,0.0419411589268113,0.0365242385055632,0.0446422518472425
