"","area_id","representativeness_norm","h_items","h_items_norm","f_spirits_jan","f_spirits_feb","f_spirits_mar","f_spirits_apr","f_spirits_may","f_spirits_jun","f_spirits_jul","f_spirits_aug","f_spirits_sep","f_spirits_oct","f_spirits_nov","f_spirits_dec"
"99","E01000151",0.15538697402826,3.23452055362066,0.791327206935839,0.00245561012466944,0.00340844537019504,0.00229533282325937,0.00185912001652551,0.00217706821480406,0.00245421936945441,0.00284263959390863,0.00200222469410456,0.0028753337440953,0.00175678313488191,0.00442834138486312,0.00490897934137861
"100","E01000152",0.152935240681331,3.28165083566196,0.802857655987427,0.00337034099920698,0.00169599321602714,0.0020537714712472,0.00231774125579435,0.00195376098990557,0.00207000376364321,0.00181195892893094,0.00107619457597934,0.00300782033286545,0.005598059339429,0.00328137817883511,0.00571090980701063
"101","E01000153",0.218472484720978,3.21927548764512,0.787597493280296,0.00415233123739471,0.00427098674521355,0.00426466787283536,0.00606877950101146,0.00394803871625064,0.00537851284119941,0.00271816881258941,0.00386043058648849,0.00359961234943929,0.0043225517960948,0.00674056321150389,0.00947867298578199
"102","E01000154",0.235231901359396,3.27750235876756,0.801842728866248,0.00340570455512984,0.00455116133082235,0.00531394210599916,0.00514101057579319,0.00371440363186133,0.00556930693069307,0.00607164541590771,0.00845899227657227,0.00419287211740042,0.00486725663716814,0.00536934591604295,0.00917431192660551
"103","E01000155",0.168125199826086,3.13118568855682,0.766046276178256,0.00264480296217932,0.00219252453539361,0.00226856295262194,0.00235806276074733,0.00192600914854346,0.00243481789591154,0.00124139487642478,0.00275846849828975,0.00140388768898488,0.00387596899224806,0.00994498518831993,0.0083528572883773
"104","E01000156",0.366847117958749,3.23356377641984,0.791093130874973,0.0018235636132988,0.00161145926589078,0.00202666666666667,0.00260537285780454,0.0023046357615894,0.00276243093922652,0.00310836013730843,0.00270735909426532,0.00257667691796193,0.00276056338028169,0.00484261501210654,0.00533636823469904
"105","E01000157",0.430498124166778,3.24824339310126,0.79468450705417,0.00203393770339377,0.00198974040105705,0.00224113475177305,0.00233221041720653,0.00306111293320214,0.00292186034043694,0.00257892648642521,0.00291694714235343,0.00263945099419321,0.00380397056781896,0.00312064473126098,0.00678320553380878
"106","E01000158",0.377670156328527,3.21351451001466,0.786188066979871,0.00246021373106789,0.00271399646749666,0.00287171736255432,0.00304402123009678,0.00220135520930073,0.00223148961076968,0.00204970535485524,0.00255561607105451,0.00205549845837616,0.00324751545504343,0.00303964199772027,0.0057409275947253
"107","E01000159",0.408483675063472,3.2021061669289,0.783397009659271,0.00198638835520531,0.00227433727303233,0.00316913325743823,0.00255665677671864,0.00211717025073345,0.00231731809052989,0.00236981410808814,0.00258497222901457,0.00237644111885417,0.00227527639801314,0.00323096282692242,0.00576217915138816
"108","E01000160",0.343127034198016,3.19110106364128,0.780704605173888,0.00183348924228251,0.00139120756816917,0.00157177785539644,0.00170888239091634,0.00185484147975131,0.00208554259455638,0.00205384816460659,0.00171859163618737,0.00197878739908184,0.00210756087463776,0.00286755970668961,0.00518782883844144
"109","E01000161",0.353397707813934,3.22873658211844,0.789912155172225,0.00134842823833469,0.00161430151564976,0.00219798564353681,0.00244135144236166,0.00240171252545293,0.0022288665398206,0.00172675422531526,0.00174295936152647,0.00181248022094997,0.00204872646733112,0.00272986002207121,0.0057660626029654
"110","E01000162",0.405700081454824,3.24465817275879,0.793807380953771,0.00155212019618799,0.00215421439562318,0.00225680009502316,0.0020567399040188,0.00242478670857656,0.00288374134093972,0.0028000240862287,0.0026380644937346,0.00216650205499092,0.00376218083138029,0.0036426116838488,0.00645991139059597
"111","E01000163",0.461032053783178,3.2540425677812,0.796103278283454,0.00337260337260337,0.00405860225697882,0.00365076555447385,0.00344967049699046,0.00350551836439298,0.00382615070909799,0.0036345376724612,0.00351356133565886,0.00384683973199501,0.00403330424322476,0.0050546963410034,0.00737238381212746
"112","E01000164",0.46092867989549,3.27752484242191,0.801848229504474,0.00249532127261385,0.00285739798196268,0.00294961574733632,0.00322485456538235,0.0027259712498284,0.00341137531220176,0.0029468160258351,0.00281073609031218,0.00263659001025341,0.00295822265153345,0.00272985135106315,0.00564784053156146
"113","E01000165",0.515536802235185,3.23705346100201,0.791946884099822,0.00233150051487303,0.00286344546727188,0.00338555115625179,0.00257144042138443,0.00286821127914773,0.0026819340358352,0.00247231012658228,0.00359144695868798,0.00305149899934611,0.00349194167306216,0.00378795551684324,0.00593520283147291
"114","E01000166",0.299468273173343,3.24182928778065,0.793115292710278,0.00251509054325956,0.0021394534668871,0.00289830363992839,0.00199790695461897,0.0015854840130362,0.00166083916083916,0.00149448907154866,0.00214045459178473,0.00227596017069701,0.00270192029335135,0.00320995084762765,0.00632967032967033
"115","E01000167",0.266693765351137,3.27506287283535,0.801245907310444,0.00156985871271586,0.00218579234972678,0.00294906166219839,0.00470957613814757,0.00377216144851,0.00341390140652738,0.00538548752834467,0.00465564296034676,0.00415326902465166,0.00534100246507806,0.00485167729415026,0.0126323848411382
"116","E01000168",0.29165174119399,3.23761505085247,0.792084277361185,0.000938326366970912,0.000974373964727662,0.00108952242600327,0.00124477638481373,0.00163961305131989,0.00148367952522255,0.000772930264513913,0.00122100122100122,0.00153957616373845,0.0032533192649257,0.00202898550724638,0.00493036934521235
"117","E01000169",0.281574917222525,3.30888268743264,0.809519943286008,0.00314584119793633,0.00347656793213739,0.00415416570505424,0.00219138056975895,0.00330560887182768,0.00315869730966126,0.00307838029836609,0.00380848748639826,0.00223360924977007,0.0025279884434814,0.00483522076600076,0.00483810941570525
"118","E01000170",0.336857457924536,3.24626949671543,0.79420159223329,0.00111856823266219,0.00130057803468208,0.00118232731798382,0.00156852493301091,0.00227231955988758,0.00101070154577883,0.00173342413174023,0.00160149472841319,0.00174813855616704,0.00143819049486827,0.002499132245748,0.00398348663721301
"119","E01000171",0.22561953997214,3.22344052006837,0.788616470720583,0.00108108108108108,0.000893997445721584,0.00132680138803838,0.00190604327839444,0.00141874931790898,0.00110091743119266,0.00105115627189909,0.000653167864141084,0.00149683362118595,0.00734166118781503,0.00176845083706673,0.00518134715025907
"120","E01000172",0.288611721759025,3.20468545732699,0.784028034453444,0.00106932810550704,0.00155649148507599,0.00198347107438017,0.00129198966408269,0.00162747172267882,0.00340192499170262,0.00107421000805658,0.00212314225053079,0.00168335252945867,0.00197926484448633,0.00196116885663856,0.00417258522727273
"121","E01000173",0.304738427008986,3.24699778539813,0.794379768454332,0.0028221254636349,0.00305635148042025,0.00249395405078597,0.00219607843137255,0.00210067688477398,0.00204934184598408,0.00285551113649343,0.00354448786694538,0.00190031959920532,0.00279709102533365,0.00279695830784022,0.00702114231618807
"122","E01000174",0.243766896458301,3.30922177202111,0.8096029005144,0.00161255643947538,0.00144252108300044,0.00305467874961816,0.00180704748519225,0.0017555206504666,0.00258989939236976,0.00133937770451267,0.000999444752915047,0.00175227247837039,0.00286139407119148,0.00331695331695332,0.00484016208914903
"123","E01000175",0.325092724611217,3.26052706004334,0.79768971283075,0.0018775564943338,0.00224769611148573,0.00233240037318406,0.00192225544639043,0.00280862181580666,0.00317231434751262,0.00270889768701813,0.00295732995352767,0.00153127631881173,0.00406917599186165,0.0039086450030656,0.00627586206896552
"124","E01000176",0.410578211860785,3.2695307162312,0.799892462198155,0.00179188114941031,0.00157084511467169,0.00235628288305736,0.00258269945161861,0.00229928501685093,0.00369926357252954,0.00306526605820561,0.00331363781539444,0.0027046783625731,0.00220212081173561,0.00249163257716623,0.00519147572504406
"125","E01000177",0.270044100322132,3.20558200811978,0.784247376090936,0.00184316353887399,0.00210826564147083,0.00193015260269015,0.00205882352941176,0.00265810167238897,0.00314297890475176,0.00250455373406193,0.00194779898714453,0.00180126088261783,0.00299211692272283,0.00308546744831842,0.00689575244828186
"126","E01000178",0.241492187265622,3.24145105400998,0.793022757613236,0.00157899110778692,0.00199774168331451,0.00266341983106309,0.00356645789839944,0.00239808153477218,0.00371189385563102,0.00448753906563026,0.00395256916996047,0.00222982012784302,0.003984375,0.00428865979381443,0.00759837177747625
"127","E01000179",0.351179502164319,3.22591609568541,0.789222121637346,0.00262707977148576,0.0032171581769437,0.00217567509918519,0.00242098184263618,0.00308456858880987,0.00330123796423659,0.00315261311664669,0.00324707763013288,0.00258076409051108,0.00338527174921165,0.003750493485985,0.00715261958997722
"128","E01000180",0.320128712270406,3.18855669660407,0.780082124398887,0.00276336566659147,0.0026816840976133,0.00315562198970271,0.00366032210834553,0.00308809188427782,0.00261416096557094,0.00242003367003367,0.00418625619887937,0.00170117909309556,0.00326544166482178,0.00347877358490566,0.00593897194347737
"129","E01000181",0.239047931976621,3.15248611050174,0.771257435954429,0.00149070501578394,0.00146689019279128,0.00229826353421859,0.0018916107065166,0.00203900709219858,0.00188420692017814,0.00137186756905067,0.00251937984496124,0.00214832001374925,0.00199655141119884,0.00229095074455899,0.00562287162429714
"130","E01000182",0.212970826122357,3.17117455296592,0.775829573534636,0.00119202427394885,0.00226860254083485,0.00245098039215686,0.00185852015332791,0.0018897951064253,0.00374607674395059,0.00245022970903522,0.001539984600154,0.00139156497538,0.004069959300407,0.00752056404230317,0.00582847626977519
"131","E01000183",0.302306279017191,3.10505908165282,0.759654387635484,0.00177002753376164,0.00163747686174,0.00115480849425804,0.00181891673403395,0.00264355096520349,0.00196863311240895,0.00213962587113339,0.00178225493994576,0.00162370610919424,0.00209404150009518,0.00234483769326592,0.00657486664185585
"132","E01000184",0.352107551758251,3.27107848026912,0.800271123509103,0.00142241559636866,0.00183427339845004,0.00158551341427797,0.00207716444955142,0.00135847850407544,0.00196979645436638,0.00226708871588673,0.00222318882605964,0.00188543724187466,0.00250882340434579,0.00222818425719613,0.0060490045941807
"133","E01000185",0.286561422767117,3.21326435249294,0.786126865806569,0.0018158850465814,0.00155993431855501,0.00167951752042141,0.00224665008424938,0.00248138957816377,0.00235867599654061,0.0014514896867838,0.00181660899653979,0.0018359853121175,0.0013112604491067,0.0026664372957165,0.00665631240292878
"134","E01000186",0.32664339250521,2.80766598113873,0.686897004372492,0.00030902348578492,0.00082223318533136,0.000822593912805045,0.00102459016393443,0.000266524520255864,0.00171165240289664,0.00056140350877193,0.00109306683322923,0.000555401277422938,0.00211752249867655,0.00101626016260163,0.00330163761225568
"135","E01000187",0.299958172879717,3.0196662786747,0.738762992093892,0.00135464643727987,0.00177619893428064,0.00167144221585482,0.00160808637721112,0.00235173824130879,0.000851788756388416,0.00200063177845635,0.00275845526505157,0.00181241504304486,0.00221103058592311,0.00217920779387258,0.0039067422810334
"136","E01000188",0.351196472598395,2.92506509522741,0.715618761278486,0.00100430416068867,0.00150300601202405,0.001,0.000753125470703419,0.00147275405007364,0.00102714600146735,0.00110834026045996,0.00132428405893064,0.00188105918101577,0.000600420294205944,0.00144810941271118,0.00765062161300606
"137","E01000189",0.322109164061112,3.26725781605791,0.799336395938578,0.00162764492299987,0.00171800220885998,0.00130349771887899,0.00126932840987768,0.000652173913043478,0.00167224080267559,0.00220639855581185,0.00367056664372562,0.00210995193998359,0.00344493486920013,0.00346806983975126,0.00454287336740488
"138","E01000190",0.313486661890561,3.02802860447439,0.740808839634154,0.00354071825998988,0.00345247766043867,0.00191082802547771,0.00272267600155581,0.00309259596143351,0.00305498981670061,0.00365454895172149,0.00306396016851781,0.00363156157147573,0.00345423143350604,0.00392075938918696,0.00357587064676617
"139","E01000191",0.320349661824287,2.8384582325278,0.694430345367869,0.00315955766192733,0.00253378378378378,0.00180440274269217,0.00169061707523246,0.00175884307211257,0.00526431234919939,0.00257578759659204,0.00273348519362187,0.00396825396825397,0.00316188870151771,0.0023719165085389,0.00407637845955804
"140","E01000192",0.304755330000757,2.94839911968167,0.721327443011022,0.00318102949681897,0.00196167194809114,0.00324719253145718,0.00335960718439075,0.00251355999470829,0.00157150340492404,0.0023281460605318,0.00313993174061433,0.00266024828984039,0.00515033407572383,0.00572327943911862,0.00693989786565405
"141","E01000193",0.214730792303057,2.94695824693713,0.720974932712946,0.000910954224550216,0.000502891626854413,0.000417275192989777,0.000828328846552081,0.00107020547945205,0.000656886358659952,0.000459770114942529,0.00160299225220411,0.000944956295771321,0.00263504611330698,0.00241935483870968,0.00101035615054307
"142","E01000194",0.151879864963691,2.97022584922351,0.7266673642261,0.00231392209795604,0.00142247510668563,0.000678656260604004,0.000653381247958184,0.00105792118487173,0.00217256362507759,0.00334896182183523,0.00258397932816537,0.00413223140495868,0.00641613198900092,0.0046189376443418,0.00791465932553338
"143","E01000195",0.226946191459584,3.21784457264585,0.787247419149998,0.00290049085229808,0.00259451445515196,0.00219130053686863,0.0037818015127206,0.00214045459178473,0.00381758151052414,0.00372396136390085,0.00405873224304644,0.00147593097184378,0.00292825768667643,0.0040538929295338,0.0064214192424902
"144","E01000196",0.462354036181357,3.14560620029274,0.769574262192071,0.00222858086171793,0.00232885947171661,0.0029547861961309,0.00249427783320617,0.00343699761627585,0.00273617105300274,0.00265164070268479,0.00260249226906708,0.00285953611969614,0.0033283599219557,0.00458969935929029,0.00735423381189569
"145","E01000197",0.481524977730094,3.18686843859479,0.77966909116168,0.00301791002679453,0.00326202873094536,0.00339935760171306,0.00277793366631124,0.0033976917268903,0.00324870324870325,0.00364212633451957,0.00307144173475029,0.00344438170525127,0.00501947661499046,0.00429383776256238,0.00601653238463953
"146","E01000198",0.353622809521422,2.97787512565071,0.728538763850826,0.00208640157093765,0.00298609333674601,0.00269949691193914,0.00260137088116277,0.00218042056247459,0.00342070557204088,0.00262274848613415,0.0021551724137931,0.00288077698670727,0.00244076926314018,0.00395414963568509,0.00593392289728571
