"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_sauces_jan","f_sauces_feb","f_sauces_mar","f_sauces_apr","f_sauces_may","f_sauces_jun","f_sauces_jul","f_sauces_aug","f_sauces_sep","f_sauces_oct","f_sauces_nov","f_sauces_dec","f_sauces_weight_jan","f_sauces_weight_feb","f_sauces_weight_mar","f_sauces_weight_apr","f_sauces_weight_may","f_sauces_weight_jun","f_sauces_weight_jul","f_sauces_weight_aug","f_sauces_weight_sep","f_sauces_weight_oct","f_sauces_weight_nov","f_sauces_weight_dec"
"3242","E01004763",0.193749626385928,3.15778564145769,0.772553969075775,2.77252783417495,0.801440276847292,0.0120906801007557,0.0119712689545092,0.0151405912040375,0.00920245398773006,0.00893072652667149,0.0113022113022113,0.00971397733405289,0.00942007653812187,0.0118470651588584,0.01090458488228,0.0149068322981366,0.0174904942965779,0.0165719385797359,0.0158214774260874,0.0194690496975619,0.0100392283223938,0.00938859494349808,0.0150839032844734,0.0118880316799418,0.0118011488885815,0.0123364870333496,0.00720668434962372,0.0177211202057542,0.0194462404979563
"3243","E01004765",0.149098402093575,3.23151939583684,0.790592972057044,2.80383354230742,0.810489655931362,0.0119368502117828,0.0111992533831078,0.0196639256346085,0.00633178556352891,0.0120300751879699,0.0102865540044085,0.0102857142857143,0.0126742712294043,0.00751526538280883,0.00596184419713832,0.00728051391862955,0.0108786610878661,0.0113936186318269,0.00918844593794046,0.0255182426215382,0.00887828170618627,0.0134299153689507,0.00651589507761648,0.0130648796476656,0.0182294231298583,0.00606525230810032,0.00775442856840928,0.0111095145341721,0.00945501698101274
"3244","E01032512",0.177884114607207,3.10759708528302,0.76027531159951,2.71781950885668,0.785626024291025,0.0182526661197703,0.0128745837957825,0.0160752793569888,0.00917909669343903,0.0105599689982562,0.0126162728536299,0.0107692307692308,0.00862374483165977,0.0122847543049139,0.0156489384985774,0.012924071082391,0.0126736111111111,0.0202283394419801,0.0136152356223354,0.0184319799351964,0.00690245486375218,0.0116634130052273,0.012570612290619,0.0113602609987096,0.00917674931965312,0.0145085076259343,0.0166661337876463,0.0129401039247912,0.0121186443035869
"3245","E01032513",0.192447518097835,3.20370389738377,0.783787895281212,2.73468339611816,0.790500780933308,0.0151193633952255,0.0143864598025388,0.019610307982401,0.00990712074303406,0.0112949829261886,0.0135497719345318,0.0111814035603943,0.0129465748934775,0.0122682280775129,0.0137705848949461,0.0143160878809355,0.0132993774759479,0.0166911751266463,0.0140844743503675,0.0204608200861929,0.00896635194875187,0.0122072147084909,0.01410839885888,0.0100456014978989,0.0116615431698169,0.0110616822803876,0.00898960592582377,0.0130767749228448,0.0110834714016387
"3246","E01032562",0.134872040889799,3.29603477520275,0.806376694593878,2.8081645678362,0.811741603073618,0.0173347778981582,0.0159318266024454,0.0158949550794748,0.0118577075098814,0.0164183642444512,0.0110961667787492,0.0167597765363128,0.0113788487282463,0.0133085731971526,0.012388162422574,0.0159513862514242,0.0113507377979569,0.0187637727692448,0.0166715834043255,0.0177145458502741,0.0140074962798936,0.0207517499455536,0.0129568893421055,0.0154264148885,0.0132245899045308,0.0112036235658,0.0107802422813774,0.0193405720171074,0.0102261894232299
"3247","E01032564",0.194497477702624,3.27476582240029,0.801173233760468,2.77493017754968,0.802134709817664,0.0248047772163528,0.0253240880313536,0.0202044212027573,0.0195573854863613,0.0203598484848485,0.0240305843801202,0.0169994603345926,0.0126668948990072,0.0276064610866373,0.0296253267499274,0.0231107850330154,0.0360219263899765,0.0249842920691434,0.0221201392990404,0.0185598480610678,0.0194919078804115,0.0181355376700484,0.0230310991629498,0.0128202073060763,0.00984783868628072,0.020831199519631,0.0255745875093166,0.0207494258997331,0.0251117244112386
"3248","E01032565",0.180714647514457,3.26926601132918,0.799827702000375,2.78788505564209,0.805879509403415,0.0310929648241206,0.0184248554913295,0.0217983651226158,0.016157358623112,0.0238605078005506,0.0216256524981357,0.0176865935620799,0.0208816705336427,0.0254895865713398,0.0220563284696301,0.025426944971537,0.015304347826087,0.0294545875443951,0.0201850953438355,0.0273590335912299,0.00895311745722694,0.0202937822538116,0.0229156759408934,0.0221412821280904,0.0187174690388105,0.0294728828774673,0.0250476120556748,0.0236850460838622,0.0152367758652112
"3249","E01032566",0.146918342969072,3.20357517936207,0.783756404347423,2.70659883415358,0.782382521906801,0.0212306585102555,0.0172570390554042,0.0191693290734824,0.0199310080490609,0.0146585627457991,0.0113904163393559,0.0100111234705228,0.0125161847216228,0.0170523751522534,0.0161353797717434,0.0148042024832856,0.0150992234685073,0.0281384977442904,0.0170885455878007,0.0234312455851189,0.0234310003970269,0.0224900251809537,0.0138213633158157,0.0129754621018312,0.0147951438204306,0.0206009409850612,0.0226484099217793,0.0161508009636632,0.0131277561604612
"3250","E01032567",0.218291834022921,3.29578090237959,0.806314584470063,2.79433669659899,0.807744451876087,0.0146393972012917,0.0169312169312169,0.0161149825783972,0.0130406433384047,0.0153972490248409,0.0109277430865299,0.0120396600566572,0.0150990099009901,0.0166590597900502,0.0126398673849979,0.0171703296703297,0.0103027754415475,0.0146635894165265,0.0180246889009109,0.0149973575155449,0.0126225024228943,0.0136606975185239,0.0121092933472687,0.0145637382904021,0.0142455252494174,0.0200027220781732,0.0105401616964173,0.00961106734592301,0.00705684324772442
"3251","E01032572",0.138819893145882,3.18267161421242,0.778642335801359,2.75849363877463,0.797383484591388,0.0203045685279188,0.0165107319757843,0.0173913043478261,0.0104166666666667,0.0143176733780761,0.0132450331125828,0.0137795275590551,0.0104834012813046,0.00803023145961266,0.0233812949640288,0.0273224043715847,0.00866551126516464,0.030322310206772,0.0186510209761583,0.0168010179511235,0.0116019132704722,0.0165873114848106,0.0168058422262672,0.0195430365104525,0.0118393219684113,0.0077961091237752,0.0421057561273796,0.0274271124089776,0.00915083054143041
"3252","E01032574",0.218463087863788,3.33184450706507,0.815137564907103,2.83240416902709,0.818748419181878,0.0207452938916635,0.0201635759980565,0.0202318708797454,0.0174038000958007,0.0154727367403109,0.0155310239817282,0.0157818064098414,0.0164015494931179,0.0226997054236701,0.0193346106950009,0.0179156056747908,0.020509977827051,0.020343810992918,0.01723884581059,0.0174774801140928,0.0155510723202715,0.0158012515653865,0.0137880121487511,0.015524471875273,0.0145047143508089,0.0227023635625436,0.0171088579900683,0.0138526667491248,0.0160084898885266
"3253","E01032575",0.171843235137813,3.30339640854231,0.808177722181277,2.82623059691057,0.816963856630255,0.0151574545929701,0.0157933579335793,0.0154165047285918,0.013290492186359,0.0186965108624095,0.0110097059249602,0.0122473070680242,0.012186275932105,0.0143494009473391,0.0181118083285796,0.0172440338722094,0.0167570231641203,0.017879932119492,0.0152759107600892,0.0191402803508085,0.0139862872122493,0.0229821758104414,0.0112205604639416,0.0138738400270504,0.0152980354451474,0.0138162753588225,0.0188415929274292,0.0176514129083498,0.0142197650052168
"3254","E01032576",0.364269464589099,3.14830193317627,0.770233774703433,2.66259417382319,0.76966232241122,0.0169506726457399,0.0127567770378013,0.0143588050833471,0.0112301313061507,0.00914194065757819,0.00881834215167548,0.0125657739731407,0.00935524652338812,0.0109620275366132,0.0132053805774278,0.0131916777335104,0.0126319288622954,0.0193101919614913,0.0119707595293498,0.0171734953496962,0.00925518867429791,0.00901269074895062,0.00931384617285193,0.0148534474410501,0.00967453363654874,0.0116224392867456,0.0129161056904771,0.012578193424709,0.0114809604067159
"3255","E01032577",0.320230394118114,3.23649729407893,0.791810817560582,2.79907737841808,0.809114816242751,0.0178384050367261,0.0161194620253165,0.0182442045359444,0.0101282289537261,0.0128985739464829,0.0124365037659835,0.0145714778410071,0.0128552776940846,0.015454707879221,0.0130829476682093,0.0202649268485567,0.0135414707541847,0.0175037412264684,0.0166006678254537,0.0208446093071022,0.0110850240619023,0.015524548019793,0.0140766399004326,0.0197061675474311,0.0151231690861564,0.0149595806335758,0.0135218084351171,0.0186572460244334,0.0151739943747211
"3256","E01032579",0.265418145544626,3.30462435887279,0.808478140895322,2.81657975692745,0.814174138246713,0.0169165705497885,0.0200659170221016,0.0180405465749754,0.0127713920817369,0.0190631808278867,0.0160089996538595,0.0102280743004938,0.0162155571811753,0.0173026783598009,0.0168219774900157,0.0183374083129584,0.0197760304979747,0.0196291547623554,0.0233426023409791,0.019362279088133,0.0130376351928583,0.0238575849750516,0.0206265734123387,0.0139449394994488,0.0177249834000891,0.0216128088990113,0.0196905723351423,0.0165331725619909,0.0190424886475403
"3257","E01032582",0.295778577505692,3.27609719841846,0.801498955625078,2.83636869260046,0.819894423500048,0.0231164941069219,0.0202316076294278,0.0223852754632508,0.0156163880213118,0.0206289590223667,0.0153700787401575,0.0143773071692248,0.0160156777942965,0.017418309478801,0.0187091913611251,0.0225001797138955,0.0167716274444813,0.0276478269387883,0.0254703884418019,0.024539638818718,0.0161879448930297,0.0250026331909769,0.0175340930134314,0.0161897505432888,0.0181917004151706,0.0204368471611329,0.0202432209870397,0.0227112375059208,0.0156206605494595
"3258","E01032583",0.338135078153106,3.21193709653853,0.785802151917792,2.75385911448635,0.79604380663293,0.0176350065856871,0.017095333436008,0.0159008023340627,0.0120080053368913,0.0164478536657324,0.0116130065673554,0.0123391503613608,0.0139939156888309,0.0153934804082977,0.014659845766206,0.0139655460779395,0.0144310385616276,0.016611857720079,0.0177883132103447,0.0141110490123946,0.0122274097670199,0.0162445260125605,0.0120741923786234,0.0122246172648261,0.0155061452167834,0.0165211881706604,0.0147002335393136,0.0140588713685735,0.0135221172609574
"3259","E01032584",0.309846993978624,3.24957275160458,0.795009735332675,2.80188477987126,0.80992633725622,0.0198798374271073,0.0178587373872667,0.0156432993140371,0.0153720211024195,0.0136246786632391,0.0160765550239234,0.0111492281303602,0.0142558794152365,0.0164560183221647,0.0153615255584003,0.0175355450236967,0.0159597166510199,0.0197726068793625,0.0176000152674831,0.0147485687338227,0.01515132539802,0.0155830738266154,0.01492334449244,0.0125707749053231,0.0165284799950693,0.0165676603155125,0.0133499693098035,0.0163683818018563,0.0152779480784226
"3260","E01032637",0.341340224668273,3.04239968909766,0.744324733278066,2.70885624221468,0.783035059175912,0.0191472441426561,0.0153904187099208,0.012850773669027,0.0123511248345831,0.0115641313685323,0.01594286538739,0.0128027147925343,0.0140248962655602,0.0172891393638361,0.0180902807406775,0.018723085564501,0.0156843643448612,0.0206137493201803,0.0179885584774357,0.0135634519954126,0.0128733509369321,0.0143412809220918,0.0163951472941215,0.0153920179540992,0.0163777329630356,0.0152910461422183,0.0176078952658309,0.0195196355055778,0.0143959940903606
"3261","E01032638",0.35890354290237,3.08529207042406,0.75481837762231,2.75481603748143,0.796320419412302,0.0188567362428842,0.0184837745813356,0.0190844304867738,0.0160678573891456,0.0180157320477036,0.0155888764119162,0.0174897119341564,0.0162903879951332,0.0177462289263531,0.0181271046786559,0.0184436404908846,0.015609828964075,0.018170843356144,0.0190442934631259,0.0198263875390341,0.0178696639880868,0.0195308508184484,0.0184730929186688,0.0215826403658845,0.0195367967087456,0.02233826880029,0.0195579952029844,0.019383545554942,0.0175456219524366
"3262","E01032639",0.332880807875499,3.27398141954439,0.800981329176534,2.83863776190759,0.820550331625215,0.0166165812267987,0.0145003608687094,0.0150895582560617,0.0125479487679605,0.0156980227681246,0.0147596569377036,0.0147498931167165,0.0143071161048689,0.0192011212333567,0.0215500945179584,0.0193773824650572,0.0185964435998371,0.0189690933856241,0.0171216187695949,0.0156815438265082,0.0130563060807258,0.0167932432637417,0.0143381388309235,0.0156334126596605,0.0156682629400305,0.0233690627176513,0.0254893177936786,0.0190142505757969,0.0164831193306938
"3263","E01032640",0.248301681525121,3.02923994346151,0.741105194374042,2.66289826800117,0.769750225341963,0.0185609701989204,0.017016931847188,0.0158546017014695,0.0136641495864797,0.0123099203475742,0.0130805021508208,0.0125911774921848,0.0143147208121827,0.0189811084251052,0.0149279943800492,0.0184950842013044,0.0188021548537023,0.0171700513985192,0.0175446741178337,0.0171956821574882,0.0147475626654279,0.0141418921324253,0.0141720453191602,0.0148783166247476,0.0152693082767397,0.0209125489811743,0.017133323546335,0.0200116282074036,0.0190120027926247
"3264","E01032646",0.293746426372076,3.23556218597844,0.791582042856859,2.80975367881637,0.812200959163099,0.0182599955327228,0.0203231183485062,0.0169760972009311,0.0132818442455093,0.0165546076049494,0.0131220898591038,0.014378763672115,0.0135488308115543,0.0199378210327115,0.0202248602474719,0.0182224630808833,0.0157118841329368,0.0182024923145568,0.0204563495808989,0.016088775441116,0.0145469588032895,0.0172446221885029,0.0129867309454524,0.0164925105249071,0.0150034360307923,0.0187234881120192,0.0182537578492499,0.0163778205618245,0.0137463084930841
"3265","E01032719",0.37185262265688,3.25849742784876,0.797193162214043,2.84321294405017,0.821872855856631,0.017560870502047,0.0187945172682109,0.0169482406112127,0.0152685050798258,0.014926953207707,0.014505217291595,0.0137351492321066,0.0135859632021445,0.0163781546890482,0.0146695236525466,0.0161213279197516,0.01568603515625,0.0179399234916591,0.0204059185523696,0.0184470281104401,0.0162039032516387,0.01502247341388,0.0146260764691723,0.0150226332446024,0.0158312713553111,0.0163064315785909,0.01522381703595,0.0157093283244761,0.0142196310926608
"3266","E01032720",0.404432942370291,3.26277887634355,0.798240620909345,2.81745867503084,0.814428202555616,0.0188716207391929,0.0207212055974166,0.0156442256987168,0.0117278143618689,0.0168560918025586,0.0122409404920616,0.0120474288250587,0.0107563482878344,0.0170417160152652,0.0155277589500277,0.0144861337683524,0.0171836228287841,0.0213190598481043,0.0197876345059228,0.0178212412991708,0.0114812653929588,0.0192801284048811,0.0142295111369936,0.0139937216834764,0.012800894939583,0.019225620394571,0.0165908262242011,0.0142917417539864,0.0174080391000269
"3267","E01032722",0.368435969414176,3.28785363632855,0.804375174533159,2.85538106972413,0.825390232991189,0.020912837734697,0.0182142471084207,0.0186812681176092,0.0156286556548594,0.0176240830713537,0.0130759015221167,0.0147250325553441,0.01544182203171,0.0169964353980472,0.0185946271050521,0.0207005582728126,0.0160738205090043,0.0227336288882333,0.0198710057211713,0.0225611006329098,0.018215891805556,0.0215362207632586,0.0150896767752076,0.0181587206878079,0.0195732859644002,0.0199800262778725,0.0208694191522019,0.0210230531372234,0.0159287006257086
"3268","E01032739",1,3.1796337183154,0.777899112923254,2.77243923088507,0.801414664752693,0.0124540050948203,0.0172041462712352,0.0148619957537155,0.0115484825012323,0.0114838319734059,0.0108090821874001,0.0102334292020601,0.0105423987776929,0.0137273464971599,0.0125102672648007,0.0151165943600868,0.0165110770516929,0.016746481168422,0.026611433770127,0.0196171844113371,0.0157040836516589,0.0163762462456446,0.0136440024142124,0.0119388610084582,0.0139825700720369,0.0164355328587267,0.016880679137896,0.0158134036160055,0.0160756452679783
"3269","E01032740",0.3982328549301,3.1550190142977,0.771877112241244,2.79278581455781,0.807296146428214,0.0127329192546584,0.0117683020021397,0.00943263409826834,0.0104001410188613,0.00948569734696902,0.00873802722231558,0.010801764795375,0.0129011449766167,0.00966717304239746,0.00980392156862745,0.0116987971659252,0.011243851018974,0.0157210176291987,0.0158845264539006,0.0120692839810741,0.0119793190242734,0.0131978779080345,0.0114779175357715,0.0172561584683583,0.0174381093156774,0.0132459069869056,0.0116920369348951,0.0153877801361404,0.0145291925807245
"3270","E01032743",0.223355952163683,3.21692609565694,0.787022713256738,2.63170578949771,0.760733576960935,0.0113765642775882,0.0177580466148724,0.0105740181268882,0.00790406105205778,0.00898045430533545,0.00580912863070539,0.0153800650695061,0.00974025974025974,0.0165692007797271,0.0104537894986933,0.0129831808793154,0.0120421475163071,0.0136604068090541,0.0237270207949906,0.015481038083685,0.0106556046430276,0.0138196348917268,0.00713619788048479,0.0173945542979387,0.0153914177384007,0.0181770135513589,0.0111591415714594,0.0120000177240947,0.0166657684677018
"3271","E01032764",0.26630966150362,3.22270313041729,0.788436067942695,2.78971956324474,0.806409801024955,0.0264382796499721,0.0254545454545455,0.0221458356812803,0.0201982185422155,0.0228172293364377,0.0206867005324683,0.0201514269073966,0.0182203918632223,0.022306491188936,0.0173936029606133,0.0246596741798706,0.0210977242302544,0.023587188840766,0.0240834945436751,0.0220086022186388,0.0210570011455074,0.0233787520886254,0.0210302114110774,0.0233810350502105,0.0193638045231755,0.0226150893726658,0.017459170026698,0.0220597432085937,0.0179479911466908
"3272","E01032765",0.27395201353905,3.30463101413285,0.808479769108304,2.86135460676286,0.827116972437793,0.0261298395407037,0.0247783587178904,0.0228353263218556,0.0170513125545245,0.0221037120202091,0.0155361879499811,0.0163790582041533,0.0153541357107479,0.0198025324928878,0.0208291906939749,0.0222929936305732,0.0196515877913324,0.028820111038804,0.0254391122177565,0.0239257271602745,0.0175571912534656,0.0272109914823195,0.0185493434427036,0.0189991692168715,0.0157711143570197,0.0214510939395384,0.0199880960567359,0.0202412855151725,0.0169562557612746
"3273","E01032766",0.260098302979591,3.18400182026049,0.778967771432148,2.75409873845934,0.796113073495063,0.0199727081007319,0.0205351586807716,0.014392381776864,0.0143195266272189,0.0159861741196803,0.0172334027295859,0.0138220412193015,0.0158863882537008,0.0193802693528961,0.0154444444444444,0.0147710487444609,0.0149206349206349,0.0208643886147354,0.0215156709926459,0.0192198150865468,0.0153559325074358,0.0176695035611538,0.016177749656302,0.0131276526258326,0.0139512213117077,0.0191639551266709,0.0157175853030435,0.0141537273623354,0.0146790746723405
"3274","E01032767",0.187800891429076,3.16811527579218,0.77508111971559,2.75565876627978,0.79656402266603,0.0172171916847341,0.0179977502812148,0.0122669283611384,0.0131351996815709,0.0126459143968872,0.0110326566637246,0.0117392647513129,0.0103833865814696,0.0142602495543672,0.0103899608689785,0.0124737000300571,0.0147737765466297,0.019803773633267,0.0223733496917301,0.0141211059658799,0.0177884201425692,0.0175036244750509,0.0145850947222757,0.0156648279030854,0.0145484370988612,0.0165836826337956,0.0132224547405635,0.014850134277757,0.018791360356669
"3275","E01032768",0.284716254464955,3.22086632242441,0.787986691871469,2.82362631810743,0.816211051230343,0.0180606838978969,0.0163903182771107,0.0145642290205749,0.0129922858302883,0.0108233186534299,0.0119115607408012,0.00912062020217375,0.0130239166469335,0.0139944022391044,0.0143593811979373,0.0170103092783505,0.0142984807864164,0.0204578430876533,0.0220402007710952,0.0166823795339467,0.0163919231272798,0.0142905445974081,0.0168263478184579,0.0122987524888042,0.0193130595710489,0.0174430876088466,0.0175077603585016,0.0192733646986857,0.01566201681477
"3276","E01032769",0.246871792400385,3.20872938531716,0.785017383628526,2.77655591027877,0.802604651966637,0.0128784765036306,0.014760147601476,0.0124144332289129,0.00968940801698965,0.0105783603541451,0.00927715500579822,0.0118789117384085,0.0105219437906687,0.0100814804585002,0.0119856172592889,0.0125967720771552,0.0151554404145078,0.0131338749857688,0.0167544575981301,0.0146906837022367,0.0140733816927553,0.012760464830826,0.0106239124628128,0.0141085712648646,0.0143377871481111,0.0117051897452906,0.0130933735294464,0.0140392336938323,0.0142041569911917
"3277","E01032770",0.300771685824966,3.20078667726756,0.783074195798304,2.78798535704983,0.805908503012424,0.0162885398487493,0.0172022458487636,0.0174472946308028,0.0140224823270367,0.017366480314024,0.0106108402638371,0.00838201676403353,0.013355362797742,0.0147337118140038,0.0111258278145695,0.0138171667829728,0.0127877237851662,0.0203666349687424,0.0213669497777359,0.0211047237955553,0.0162546053291271,0.0228397706042385,0.0118500685355038,0.00957527537919476,0.0133608430039088,0.0155569746050124,0.0108950379544088,0.0126891988853281,0.0127102818955315
"3278","E01032771",0.254016391212327,3.09296302233234,0.756695080165234,2.70983490508127,0.783317956187468,0.0119944211994421,0.0106243632659002,0.0141583639223912,0.0110245479935323,0.00971841515076003,0.0101522842639594,0.00701704138622369,0.0084773394196283,0.012501775820429,0.0116312056737589,0.00873080032336298,0.0119187510491858,0.0183855405512588,0.0139432474995039,0.0234486245713827,0.0153804065836982,0.0132094622828034,0.0152568283980199,0.00951165519660182,0.0105227781730281,0.014330669480302,0.0147370361435367,0.0111519997631861,0.0116276748606116
"3279","E01032772",0.185596510285915,3.19717980469342,0.782191772467688,2.81933652694948,0.814971023494329,0.0180305131761442,0.0153023324914574,0.0179518563851489,0.0116328557242162,0.0121714359704778,0.00976107226107226,0.00989653621232569,0.0093882021592865,0.0139071109944896,0.0103640712197715,0.0125528541226216,0.0122273169376129,0.025028362862617,0.0195318275108609,0.026194286333658,0.0158794496927515,0.0179289850502243,0.0127248385435302,0.015538250137932,0.0129307349033614,0.0188091924859062,0.0145797959052047,0.0180570447678286,0.0152378729838252
"3280","E01032773",0.195478387294843,3.241129750926,0.792944150639556,2.80949537238059,0.812126291858104,0.0135573430202387,0.0137191854233655,0.0131228834059023,0.0112869745718734,0.0124306058411779,0.0129193983802545,0.012303664921466,0.012922269596589,0.0137913582589992,0.0145348837209302,0.0128702506311965,0.0124362244897959,0.0191335558979585,0.0163403557158593,0.016359015435915,0.0150855030274179,0.0174984014050755,0.0173036744175146,0.0166949505908286,0.0192924764947314,0.0187907446204774,0.0209071651497945,0.0164046416319962,0.0168444720449116
"3281","E01032774",0.294411365116438,3.29720569660752,0.806663161150333,2.84448603146926,0.822240860650321,0.0115171850911399,0.012399496270464,0.0107381482659879,0.0102641913602285,0.00893155258764608,0.00732984293193717,0.00692544459644323,0.00843727072633896,0.00811718604217205,0.010749131800893,0.0149390523325085,0.00901631953836444,0.0154961179539721,0.0173396408119099,0.014322271486898,0.0148446000556525,0.0112053255576155,0.00981007975488883,0.00904599151290759,0.0084973568096424,0.0114098487105821,0.0139676450482189,0.0178754544049369,0.0121036770345848
"3282","E01032775",0.192117410775605,3.18374638626993,0.778905279367882,2.74449526348228,0.793337046668772,0.0175438596491228,0.0203506574827802,0.0171904378189632,0.0145151327980235,0.018988965871183,0.0114316820903647,0.0117252931323283,0.0103903397921932,0.0128617363344051,0.0131763386599383,0.010351966873706,0.0122472230133865,0.017991310853475,0.0188349128640704,0.0209338556826382,0.0172845451556466,0.0232866138533415,0.0139839748360521,0.017952423894058,0.014446390951873,0.0112029029096173,0.0172937841263348,0.0126714524042373,0.0112679090232428
"3283","E01032776",0.170680711615127,3.13907818930252,0.76797718076436,2.78366678288712,0.80466015512214,0.012372634643377,0.0190132370637786,0.014063811922754,0.0143144710355625,0.0117582215689877,0.0089714166492802,0.00948429164196799,0.0123299319727891,0.0122610141313383,0.0136505460218409,0.0126453191923312,0.0130624092888244,0.0146829602000693,0.0191736814649412,0.0183041167710335,0.0197956997588862,0.0151003213802957,0.00996701590688567,0.0138231965739062,0.0178592943870264,0.0177282631447427,0.0177398545231754,0.0147952875461249,0.0151019020585265
"3284","E01032777",0.180121393174482,3.23609008379246,0.791711193343242,2.79772424736406,0.808723673649636,0.0176803394625177,0.0171893147502904,0.0189525168127165,0.0144124168514412,0.00880045915439066,0.00984432234432234,0.0127118644067797,0.00949581731856206,0.0159801935629079,0.0134080448268961,0.0140877598152425,0.0135642737896494,0.0225061450515941,0.0185377754773467,0.0213296098478719,0.018073351269886,0.00965961989524507,0.0110757722633731,0.0131270925646834,0.0129689303054715,0.0171087042414284,0.01383228175983,0.0134274505767424,0.00942891038146178
"3285","E01032778",0.214820338909931,3.18697659970333,0.779695552835521,2.83449949135685,0.81935410316721,0.0184262948207171,0.0171368310044819,0.0102040816326531,0.0106983655274889,0.0128144280968201,0.0123164377072477,0.0116159008776458,0.0156119319765821,0.0111016225448335,0.0157023015702302,0.0178674351585014,0.0174919931017492,0.0199985298617406,0.022223528270612,0.0112450881995149,0.0124685988470317,0.0152459814652425,0.0162977751288242,0.0148639203513623,0.0208816475634071,0.0155304117651983,0.0161179210467806,0.0255941307846135,0.0141589493854809
"3286","E01032779",0.137845717872293,3.21582666821725,0.786753737737599,2.83058750638073,0.818223285909528,0.0206297502714441,0.0133597229094508,0.0138920008962581,0.0104248110502997,0.0182463253928028,0.013550135501355,0.0131687242798354,0.0150014152278517,0.0159005492917028,0.0142817138056567,0.0204081632653061,0.0170607602514217,0.0198774514831042,0.0126690754428414,0.0154251546795138,0.00912830451923502,0.0174226905574967,0.0153839894626029,0.0155575102336004,0.0161926956330457,0.0155328844523004,0.0169460415225942,0.016272885264408,0.0141262074840159
"3287","E01032780",0.184419448128749,3.18039167267182,0.778084546867452,2.75190231133784,0.795478163670668,0.00986964618249534,0.00959123087462891,0.0119845622587853,0.00702247191011236,0.00901070020649521,0.00641274776525457,0.00878769722388656,0.00793178663493952,0.00978323422213696,0.012565242605838,0.0118906064209275,0.0115128256917794,0.00903019883811166,0.0121424745398697,0.0117734187322833,0.00802261511882393,0.00996446565085612,0.00606701545409034,0.0117384361387904,0.00942149399080264,0.007581232427261,0.0139683585636827,0.012383612403568,0.0105636221696136
"3288","E01032781",0.303698215584226,3.12033277627169,0.763391105304137,2.76724051033409,0.799911897499546,0.0121277249002149,0.0145087525626873,0.012681281618887,0.0105158120970218,0.0110172846021903,0.00973146996414722,0.00888087606837607,0.00910885076666161,0.0120308335134356,0.0122501177895941,0.0128023876845743,0.0113552814312556,0.0147415389511245,0.0197110206939764,0.015788369474157,0.0133384946428776,0.0151453520744612,0.0116726836390268,0.0133911054036262,0.0100473403808573,0.0151017711322429,0.013595953368323,0.0149826127726207,0.0122312159552396
"3289","E01032782",0.197667151008609,3.1783585419203,0.777587140326895,2.76179965781617,0.798339138411433,0.0166795632361792,0.0161954433159484,0.0124012638230648,0.0086229652441707,0.0113263552569911,0.00998402555910543,0.0101514108740537,0.0120311394196745,0.0126216145148567,0.0122408193854609,0.0132384726224784,0.012303664921466,0.0221886062589851,0.0201095651874286,0.0173449650155079,0.00996600882213382,0.0168436025081697,0.013863984926695,0.0147423335510734,0.0146307131234842,0.0176087620494709,0.0143354843802262,0.0166731236651425,0.0143596343464833
"3290","E01032784",0.262016115307116,3.23575151124437,0.791628361385805,2.8168810017271,0.814261217522403,0.023625,0.0228766430738119,0.0221652129297075,0.0195926785253931,0.0202285714285714,0.0184877933159516,0.0162829156595853,0.0186532610133616,0.019570253215113,0.0209154481881755,0.0201014125316914,0.019578407456058,0.0233146695146911,0.0233035956435765,0.0223013908594745,0.0207715156968774,0.0184768579203968,0.0203086800663727,0.0173365648979359,0.0179559445551655,0.0196310917989109,0.0197362771266176,0.0178496858726536,0.0171760812380861
"3291","E01032785",0.205709790572998,3.17229920347403,0.776104719891138,2.74747369039275,0.794198005126347,0.0191483541533692,0.0178378378378378,0.0194594594594595,0.0130279470476991,0.0124870904140456,0.0155282555282555,0.0152883947185546,0.0157947798812591,0.0172519395671703,0.018738873793685,0.0189317821258593,0.017499294383291,0.0218032563553912,0.0191901707290957,0.0189547691729485,0.012774368210313,0.0142481727442945,0.018138736992819,0.0164191066097596,0.0167965098873575,0.0192016578470376,0.0182947630110467,0.0200013904484618,0.0164890735197305
"3292","E01032786",0.227851502272042,3.12191781357842,0.763778885540507,2.64977491499182,0.765956725583606,0.021262096224615,0.0168834763354553,0.017077335935594,0.0135437028762915,0.0166574738003309,0.0120676785269968,0.0130810261620523,0.0107066381156317,0.0155774613605939,0.0128145386766076,0.0165469471523858,0.0143524319398565,0.0225377137811589,0.0151445338279867,0.0173748484658432,0.0127932058749433,0.0160262370980358,0.0102540288667355,0.0118772342731037,0.0106757663841015,0.0144856437918359,0.0138461804539864,0.0144618869276958,0.0131382105368109
"3293","E01032787",0.207671682388042,3.17898812290592,0.777741167656334,2.70274319191779,0.781267991353569,0.0142020237883898,0.0132903351900713,0.0159386577065564,0.0108981927163745,0.0117720433460669,0.0130950420029649,0.0113791533909877,0.0116410063837777,0.0148135085089498,0.01286456252497,0.0129038247307835,0.0141284833346343,0.0136332539357551,0.0129450137867791,0.0187318555729299,0.0105468334143824,0.0136714862524107,0.0131621006105179,0.013222548692717,0.0123845938214931,0.0159685086394559,0.0113215694954524,0.0107897618384196,0.0109100412276453
