"","area_id","representativeness_norm","h_items","h_items_norm","f_soft_drinks_jan","f_soft_drinks_feb","f_soft_drinks_mar","f_soft_drinks_apr","f_soft_drinks_may","f_soft_drinks_jun","f_soft_drinks_jul","f_soft_drinks_aug","f_soft_drinks_sep","f_soft_drinks_oct","f_soft_drinks_nov","f_soft_drinks_dec"
"2825","E01004257",0.138184334643806,3.25982780570157,0.797518639876956,0.0297079556898288,0.046021268793546,0.0385556035102863,0.0343687086568881,0.0316798021944058,0.0385517934964801,0.0365060597103163,0.0538829705110391,0.033472133247918,0.0402850945150294,0.0371639906187985,0.0401547491995731
"2826","E01004258",0.238254689363486,3.2950261496129,0.806129933796527,0.0231087606346287,0.0275336091003102,0.0228806772680471,0.0284794452699356,0.0289508053983457,0.0271262733949301,0.0235393529695799,0.0266524520255864,0.0175040085515767,0.019418794133623,0.018326371109015,0.0224810400866739
"2827","E01004259",0.233284833065552,3.16441514025533,0.774175879550588,0.0139481268011527,0.0180627954903625,0.0137200223089794,0.0184231605446847,0.0179504658032265,0.0212903923051983,0.0208105147864184,0.0222988788961439,0.014828738512949,0.0190297192529073,0.0144413478591335,0.0174432217279326
"2828","E01004260",0.193865150458264,3.16976385121921,0.775484444587535,0.022995522995523,0.0204729581782352,0.0166995124987035,0.0241474021515221,0.028020117007082,0.0391160220994475,0.0279937791601866,0.0267350048483169,0.0277304792021406,0.0240192153722978,0.0278936702825128,0.0274126502640153
"2829","E01004262",0.162978782259123,3.15634794509401,0.772202235880997,0.025238867856499,0.0263568918391253,0.0204464453198274,0.0245690509213394,0.0326711541618782,0.0348913759052008,0.0339462517680339,0.0288042448360811,0.0207869339272457,0.0298676748582231,0.0233654876741693,0.0315520700346526
"2830","E01004263",0.170677801184298,3.20534641416827,0.784189737902978,0.0234741784037559,0.0334900117508813,0.0311570103273236,0.0264862804878049,0.0332902391725921,0.0360977415771936,0.0351219512195122,0.0341349883630721,0.023646873357856,0.0268276324614353,0.0207292245049047,0.0252713704206242
"2831","E01004264",0.110445580679581,3.1414421836237,0.768555533256602,0.021732994637313,0.0206489675516224,0.0232558139534884,0.026985111662531,0.030902004454343,0.0476730987514188,0.0666666666666667,0.0626981331454738,0.0656016315431679,0.0396369137670197,0.0436764147360425,0.0341692789968652
"2832","E01004266",0.26603658656579,3.18703467821455,0.779709761774775,0.0193777777777778,0.021781033153431,0.0224319031511483,0.029896443043674,0.026416503313731,0.0275316757168715,0.0296107461515835,0.0277319587628866,0.023489932885906,0.0230607966457023,0.023416819385054,0.0250498396463552
"2833","E01004267",0.272170059290218,3.23694426720891,0.791920169779143,0.0287438101200979,0.0295261781774122,0.0246927069106801,0.0348648160414283,0.033457249070632,0.0322505121451566,0.0339736748488082,0.0352295697372221,0.0288516691522313,0.0283843938203718,0.0285891158759638,0.0328132539810198
"2834","E01004268",0.298029488887819,3.2726392180946,0.800652958864211,0.0340915201376566,0.0323958896700919,0.0336409783110291,0.0404402221876136,0.0398487355235169,0.0412396410533026,0.0424724288279046,0.048028858541613,0.0381228737242345,0.0477858273760975,0.0426047613917914,0.0500987423344767
"2835","E01004269",0.22872614737924,3.26241893783804,0.798152561758843,0.0321288358304623,0.0274244833068362,0.0292773398688481,0.0353753890533667,0.0313973952833509,0.0335115864527629,0.0401236895693491,0.042113264918282,0.0306188456838928,0.0277360783472729,0.0276204515478315,0.036794425087108
"2836","E01004270",0.161282567315184,3.2477963526059,0.794575138354631,0.0200815814245372,0.0259049773755656,0.0282097288676236,0.0230846774193548,0.0314106758904366,0.0335498988177655,0.0334955301572932,0.0258700696055684,0.0217755443886097,0.026730058108822,0.0209497206703911,0.0283960890368213
"2837","E01004271",0.185538757148583,3.15671388657142,0.772291763661831,0.0275267621298485,0.0271748419073663,0.0263752825923135,0.0358622888109659,0.0297836470918797,0.0315132152192855,0.0288753799392097,0.0299515489649097,0.0242625462903844,0.0247176079734219,0.0247268545140886,0.033230389129092
"2838","E01004272",0.176313843500498,3.18793577623069,0.779930215892926,0.0446019629225736,0.0419120978704123,0.0476336189310486,0.0445845272206304,0.0372536945812808,0.0513354569958343,0.0414752266236185,0.0398230088495575,0.0383031815346226,0.0436912485105256,0.0354668232530828,0.0427846265409717
"2839","E01004273",0.242551902370587,3.19860768601133,0.782541104406197,0.0333487369069624,0.0336114793730016,0.0382434301521438,0.0418534046551973,0.0414184595977293,0.0408356383753094,0.0426192278576836,0.0521848475322226,0.036548874323169,0.0347232638368082,0.0380374862183021,0.0398233240720952
"2840","E01004274",0.121235312576423,3.13092752871581,0.765983117233201,0.0256979695431472,0.0278117359413203,0.0227664711969645,0.0256743581410465,0.0248520710059172,0.0320044918585065,0.029627687467226,0.0292993630573248,0.0212080536912752,0.0176189277623962,0.0259670002704896,0.0231714126186488
"2841","E01004275",0.142631684315871,3.24054288494395,0.792800573558897,0.0171614100185529,0.0199816961561928,0.0128454070201643,0.019969512195122,0.0170365739293529,0.0208080457777007,0.0169436298468557,0.0269756838905775,0.0243389423076923,0.0271621396433928,0.0227722772277228,0.0285768717851019
"2842","E01004276",0.187780356478921,3.19249772674435,0.781046299559209,0.0192102454642476,0.02601908065915,0.012128949888286,0.0198463508322663,0.014162077104642,0.0154295923339289,0.0145255003227889,0.0193733153638814,0.0147492625368732,0.0147582697201018,0.0171333824613117,0.0210329029571012
"2843","E01004277",0.290805149463392,3.11846043685458,0.762933036450713,0.014584117425668,0.0190297771642674,0.0127033846689289,0.0176171449328006,0.015220700152207,0.0185369083085071,0.0154169020905642,0.0168219675105137,0.0146188947101572,0.0140893767827816,0.016682431851406,0.0151544401544402
"2844","E01004280",0.200664516285623,3.17426181085292,0.776584872850348,0.0282246270839427,0.0219421101774043,0.0246166830777887,0.0249105225483178,0.0261234272019173,0.0309540636042403,0.0226551880380607,0.0316041500399042,0.0231747955165101,0.0192646859313526,0.0200361554685146,0.0247134137263659
"2845","E01004281",0.181453052921266,3.19071466666009,0.780610072942966,0.019518927444795,0.0167310167310167,0.0245704784777388,0.0272670935757075,0.019970685232686,0.0320463320463321,0.0267939071389246,0.0318235064427958,0.01795963710424,0.0200826934435913,0.0221266133988937,0.0223946784922395
"2846","E01004283",0.161084512096216,3.22353418567782,0.788639386062714,0.0268997982515131,0.0309405940594059,0.0291618828932262,0.0335947559405361,0.0403352540597171,0.0474148201096021,0.0382659547419273,0.0589683951292927,0.0367149758454106,0.0374579124579125,0.0344430033145987,0.0384920634920635
"2847","E01004284",0.145261382048594,3.18126311933362,0.77829774676569,0.0289378120744439,0.0266964600729154,0.0342939481268012,0.0315219698577797,0.0371411363180084,0.0418283742992669,0.0385769395627947,0.0359689262530595,0.031781152569647,0.0368600682593857,0.026474637297469,0.0301590202887955
"2848","E01004285",0.182985052693491,3.07758720528012,0.752933378187897,0.0184555609519184,0.0328632423340665,0.0274658203125,0.0298193516456323,0.0297960119184048,0.0296992946417523,0.0369467607440667,0.0367152466367713,0.035320396481921,0.0254574383452665,0.0264111859140342,0.0305873750913965
"2849","E01004286",0.238895351834539,3.24393946481561,0.793631548665847,0.0349216501439079,0.0318945499248737,0.031964881909237,0.036031227063455,0.0368854821047778,0.0375775876530783,0.0422444936487589,0.0455563375775801,0.030671636910601,0.0287352700233159,0.0273630160124316,0.0335937041169907
"2850","E01004287",0.167879491536313,3.22257367021175,0.788404395433226,0.0295826730058109,0.0317045878403581,0.0373337363966143,0.0350409107079331,0.0359177215189873,0.0337545726637845,0.0379703728928997,0.0401561628555494,0.034049323786794,0.0338375175424918,0.0323997803404723,0.0350339037778495
"2851","E01004288",0.152019753828958,3.20551407421504,0.784230756024312,0.0261389096340553,0.0270327349524815,0.030849284519606,0.0310586176727909,0.0412940057088487,0.0394854386278363,0.033321325648415,0.0375510204081633,0.0265457543281121,0.0311692784570346,0.0298139004937334,0.0503428667001171
"2852","E01004289",0.154939957705077,3.24837113546284,0.794715759292181,0.0230604218805863,0.0227229691346336,0.0344933312892841,0.0370589394835403,0.0329480765913404,0.0354357409291285,0.0311093719428683,0.0342070191026211,0.0292275574112735,0.0259429622815087,0.0313971742543171,0.0298389643195453
"2853","E01004290",0.165665361400602,3.31051655262294,0.809919669290563,0.0257073844030366,0.0319548872180451,0.0217917675544794,0.0306103286384976,0.0515911282545805,0.0380568221676605,0.0348027842227378,0.0367007188800605,0.0258188824662813,0.0286059629331184,0.0274822695035461,0.0350993377483444
"2854","E01004291",0.148178779501767,3.30026663313224,0.807412020930496,0.0211367673179396,0.023222579492676,0.0269688947716744,0.0223453370267775,0.0511089681774349,0.0254518627812615,0.0255055565676808,0.0596393897364771,0.0213740458015267,0.0221793635486982,0.0181159420289855,0.0467836257309941
"2855","E01004292",0.163375499500036,3.1191558035505,0.763103158289841,0.0146438872864433,0.0129113924050633,0.016301703163017,0.0142030510257759,0.027754590984975,0.022490931076179,0.0183659053449494,0.0156116945784842,0.0129156361637813,0.0139144132318194,0.0153890824622532,0.020534388916378
"2856","E01004293",0.159879281950563,3.23039111714116,0.790316938062488,0.0135196034249662,0.015187470336972,0.0167934925216479,0.0213731518079344,0.0206702160977137,0.0222974011994464,0.0229341736694678,0.0266838424733162,0.0177606177606178,0.021518789957898,0.0213192419825073,0.0265683921837504
"2857","E01004294",0.230988661343523,3.19159912409473,0.780826455933831,0.0288966725043783,0.0257488176563321,0.028461630839438,0.0259308510638298,0.026044226044226,0.0332896461336828,0.0276468339915913,0.0277235998885483,0.0282740188493459,0.0245467224546722,0.0207648640573648,0.0220824411134904
"2858","E01004295",0.198102823417659,3.14090417586778,0.768423909367452,0.0319966466396535,0.0351097178683386,0.0383817427385892,0.0366580113028868,0.0362410986775178,0.0504007607662003,0.0423578199052133,0.0451563691838291,0.0404106884296433,0.0345992701716448,0.0248028673835125,0.0317348377997179
"2859","E01004296",0.163262930146908,3.18099268670082,0.778231585275469,0.0251477257111447,0.0230995380092398,0.0281940563881128,0.0302773061686474,0.033065236818588,0.0317996341635008,0.0288335517693316,0.0247489746853345,0.0235793790275337,0.0235704932343955,0.0205241553520682,0.0275617410287897
"2860","E01004297",0.163490158702605,3.20427649312209,0.783927981139008,0.0121012101210121,0.0198460915350344,0.0180555555555556,0.0212765957446809,0.0298270384751147,0.0207043001238719,0.0231320368474923,0.0197536108751062,0.0172922817376634,0.017564870259481,0.0145223508055366,0.0183448838157358
"2861","E01004298",0.188546207229794,3.17703630901232,0.777263655329151,0.0236535662299854,0.0231873389768127,0.0243044940385203,0.0294853466761973,0.0226379500078604,0.0261109309114499,0.0298189563365282,0.0344956880389951,0.0338338718874739,0.0282027649769585,0.0188284518828452,0.0280026252461168
"2862","E01004300",0.167928503590826,3.21600928230697,0.786798414373647,0.0438630242400923,0.0430041152263375,0.037817396002161,0.0341296928327645,0.0369408945686901,0.042154049878614,0.0412152113872955,0.0415397999130057,0.0377237851662404,0.0349336057201226,0.0328379674017258,0.0428216797683078
"2863","E01004301",0.183337303408714,3.14627252579184,0.769737279086653,0.0257546386042647,0.0229392488026216,0.0263562486272787,0.039315324953196,0.02936996684036,0.0341761600444568,0.0316217000290107,0.0276395798783858,0.0277851990382046,0.0376623376623377,0.025854108956602,0.0351075877689694
"2864","E01004302",0.114433890195466,3.08089163055468,0.753741807622709,0.0261560996024273,0.0291133656815174,0.0223615464994775,0.0324662624682183,0.0263638207260191,0.0224245115452931,0.0227488151658768,0.0313661710037175,0.0255536626916525,0.0247783587178904,0.024169921875,0.030761836097092
"2865","E01004303",0.159227745928017,3.19688791021291,0.782120360324792,0.0260468183316848,0.0259929551803717,0.0232723577235772,0.025517627308338,0.0255279885175313,0.0300978179082017,0.0324860508369498,0.0277084076584612,0.0319449147759341,0.0294553930917567,0.0224234129908411,0.0356480976779679
"2866","E01004304",0.168034170387604,3.16632439022326,0.774642978590283,0.0351163135279301,0.0310660562459124,0.0318231507348476,0.0355206847360913,0.0352353780313837,0.0349319123741859,0.0332280860021049,0.0419415645617342,0.0270854104353606,0.0332802547770701,0.0281110730202263,0.0340325656447117
"2867","E01004305",0.140584359608518,3.15691684569494,0.772341417721428,0.0167035620849265,0.0134624468587624,0.0217297762478485,0.0189827208566561,0.0218239886444287,0.0226462570769553,0.0216023489932886,0.0259168704156479,0.0192940144705109,0.0205777601899486,0.0183720930232558,0.0271128998093624
"2868","E01004306",0.319465300802371,3.12740451707533,0.765121210525469,0.0210101286613742,0.0224476581048996,0.0217686195982172,0.0190555671465331,0.0242550694399165,0.0246949660261562,0.0278592375366569,0.0267438452520516,0.0240662715132472,0.0232290396857646,0.0201758923952406,0.0258510183734511
"2869","E01004307",0.346229137521971,3.16845434067177,0.775164072122194,0.0137013037707862,0.017200646578522,0.016275915520248,0.0156302380154207,0.0169175080967803,0.0166710080750195,0.0153934877118268,0.0189005084908376,0.0117737149420886,0.014843188891549,0.0111430163288047,0.0181724024292642
"2870","E01004308",0.264316547475679,3.17519012190953,0.776811984653604,0.0225680009502316,0.0261015635094974,0.0227607292492356,0.0270493739664541,0.024241124101684,0.0266543052497392,0.0309529612478674,0.0322046983566781,0.0198627287853577,0.0212936119164251,0.0193373289607599,0.0230784469096672
"2871","E01004309",0.307450394374528,3.17415420187664,0.776558546255964,0.0213927878322878,0.026495008862767,0.0275829271192486,0.0270611013553064,0.0325599841364267,0.0311688311688312,0.0320472479062787,0.0337288297770548,0.0282195997947665,0.0248945147679325,0.0233089981528718,0.0332449795588301
"2872","E01004310",0.321953493713407,3.09093711869194,0.75619944174133,0.0276866401887987,0.0311475409836066,0.0313872460033964,0.0346450989859971,0.0287711595123924,0.0314146216112039,0.0327826701806261,0.0404034154188838,0.0290374826469227,0.0262976968030251,0.026457778066697,0.0294670110354543
"2873","E01004311",0.293959973122213,3.25056259982047,0.795251902235308,0.0287353297194884,0.0295996001554951,0.0322241681260946,0.0359819293117194,0.0331167268351384,0.0355368330092893,0.0330845494040325,0.0382769780158465,0.0270285812870205,0.0269740068661108,0.0272385530289024,0.0304241109652377
"2874","E01004312",0.32367286741122,3.1503964968836,0.770746210849932,0.0199414150518251,0.0234773944451364,0.0215846994535519,0.0259756023547976,0.0234267086579369,0.0293364958491979,0.0259917033964221,0.0255997855515346,0.0251095272346825,0.0282152629978717,0.0221660509430294,0.0270721732619089
"2875","E01004313",0.354269192662654,3.16814684017003,0.775088841957743,0.0198385685111349,0.0207566004612578,0.0208623913107992,0.0229634761951895,0.0234033864228945,0.0256612836962361,0.0289155886058446,0.0299921073401736,0.0241964608161791,0.02162230511475,0.0202276444474115,0.023042212052357
"2876","E01004314",0.214790061097527,3.21720931492209,0.787092003003495,0.0129931490668557,0.0137940270523637,0.0210798816568047,0.0256776034236805,0.0198730009407338,0.0252563140785196,0.0286042651002426,0.0242124088595405,0.0204929382442537,0.0181130035144634,0.0194815155698727,0.025887943971986
"2877","E01004315",0.242054665398849,3.24131419183446,0.792989274207799,0.027118186724231,0.0322272292776185,0.0286068879925535,0.0283307810107198,0.0232369629829776,0.0323953328757721,0.0314620144635801,0.0315055828177228,0.0259110433698213,0.0229525646996208,0.0240973312401884,0.0241533036130148
"2878","E01004316",0.240258692022698,3.16748736850715,0.774927501857906,0.019669742593492,0.026196680839391,0.0228446050593702,0.0235462469103682,0.0251111378108855,0.0316605359957961,0.0295720904878714,0.0266317096729681,0.0247641509433962,0.0291610033362165,0.0249120337790288,0.0268766119180128
"2879","E01004317",0.218898141212683,3.18269130832829,0.778647153977483,0.0197021116138763,0.0237730466480004,0.0222576261655967,0.0236029156542867,0.0244907515804261,0.0293316772560073,0.0306870887714378,0.0306924384027188,0.0212373498180368,0.0252989880404784,0.021505376344086,0.025476758045292
"2880","E01004318",0.240051096011934,3.25880609503353,0.797268677808132,0.0279900403537392,0.031386147417089,0.0283833211411851,0.0289535926922763,0.0260158944369471,0.0345373891001267,0.0310339150477445,0.0379668780831572,0.0282195198004365,0.0274297324754487,0.0286003310649255,0.0382256573972948
"2881","E01004319",0.249883461008728,3.12040905125659,0.763409766020544,0.0185864709636248,0.0249584026622296,0.0216593886462882,0.0212279866730129,0.0247699929228592,0.0295115021537898,0.0353442432458604,0.0357753096967108,0.0241421820423259,0.0222957672879289,0.0205823293172691,0.0286065825899723
"2882","E01004321",0.297268499670881,3.20327918774966,0.783683989838985,0.0191073181783853,0.0229463447922887,0.0252866580605969,0.0283078378804605,0.0259730190727245,0.0283665081795471,0.0272441494935382,0.0265600825167612,0.0250411861614498,0.0227290852540075,0.0220850925625203,0.0260610573343261
"2883","E01004322",0.16248665525086,3.24880370745963,0.794821588265701,0.0371488976140139,0.0428272980501393,0.0239410681399632,0.0360065466448445,0.038017459870459,0.047087980173482,0.0426251691474966,0.0401278409090909,0.0431121589760862,0.0380586592178771,0.0426523297491039,0.0367184915646709
"2884","E01004324",0.138680865343305,3.22164608908981,0.788177462208884,0.0264661654135338,0.0426356589147287,0.025364274150027,0.0339652448657188,0.0504369538077403,0.0422656699252444,0.0366457576758006,0.0465767370832273,0.0297407912687585,0.0671450538185546,0.0355743141392825,0.0604349053939565
"2885","E01004325",0.407254825286979,3.17230697563022,0.776106621353364,0.0215716486902928,0.0230956499455442,0.022172824221278,0.0222174354555805,0.0242864944097951,0.025,0.0230812207556394,0.0252957828264499,0.0210917670610946,0.0177590511860175,0.0177011646373743,0.0236049206632198
"2886","E01004326",0.180016990633661,3.18836670359862,0.780035642507103,0.028296943231441,0.0309078064288237,0.0231500620090947,0.0306738183037211,0.025420254202542,0.0390843104410944,0.0334850455136541,0.034625322997416,0.0264465743698971,0.0318222222222222,0.0299702159344751,0.0287249814677539
"2887","E01004327",0.37278186963316,3.30423402254226,0.80838264490045,0.0284111045481394,0.0331079800341189,0.0291031364137051,0.0325602140945584,0.0314689330423797,0.032,0.0353860842582647,0.0350097975179621,0.0293028800903558,0.0307395575914652,0.0296576433121019,0.0378889635101858
"2888","E01004328",0.294638886074547,3.29143212769186,0.805250654385159,0.0291157236280921,0.0333943833943834,0.030913826293738,0.0344332855093257,0.0294179560046311,0.0333515881708653,0.0335853194067748,0.0405817804038699,0.0250798818351721,0.031578947368421,0.0275082820634169,0.0330245670559807
"2889","E01004329",0.235054713231909,3.28016863623399,0.802495035093849,0.0286471805483704,0.0333871080872554,0.0345408593091828,0.0396371249127704,0.0415815852979395,0.0323389830508475,0.0367892976588629,0.0365695572081599,0.0310843054082715,0.0344893780394164,0.029849731420412,0.0376873917458042
"2890","E01004330",0.347275355898737,3.29283150143721,0.805593011930585,0.0268748776189544,0.0229219014409517,0.026598418719437,0.0292325224198583,0.02808753248931,0.0318982926381494,0.027706922332659,0.0283033146662631,0.0218747047151091,0.0231560496332857,0.022196147452821,0.0287041862080945
"2891","E01004331",0.204178011799962,3.23755056962641,0.792068501994272,0.0216371863430687,0.0326301911667765,0.0247641509433962,0.0333444760153769,0.0272889949299135,0.0288666058948648,0.0318713232556408,0.0350092129507765,0.0243625567586448,0.0303478904515174,0.0276522682089283,0.0280939871570344
"2892","E01004332",0.225089636575957,3.3031934155345,0.808128059831871,0.0317527221636811,0.041485664639444,0.026883527118758,0.0344221275444647,0.0342186621697583,0.0441829186281103,0.0345323741007194,0.0425646138507554,0.0303460234886104,0.0366115763729341,0.0292682926829268,0.0367724867724868
"2893","E01004333",0.363659501690115,3.26788563807659,0.799489992935803,0.0211933896808376,0.0260434935110488,0.0300637958532695,0.0301004824930282,0.030816039943829,0.0356178734034409,0.033301339565163,0.0340173784433352,0.0228990662516674,0.0282404353562005,0.023211091234347,0.0261269902167658
"2894","E01004334",0.382581585070953,3.27684851426705,0.801682765454737,0.0330809959305124,0.0329266020864382,0.0327066701004378,0.0372712294607472,0.0328031022475467,0.0314743696777425,0.032528812426925,0.0316675383957016,0.0260722548496174,0.028241627885756,0.0281348314606742,0.0333213472372048
"2895","E01004335",0.214050093327254,3.30018719827511,0.807392587149636,0.0297923563045441,0.0302449228623725,0.0313402978439653,0.0368977673325499,0.0323808102663583,0.0360307147076196,0.0387940589669696,0.0378275065700406,0.0350487669494885,0.0369484536082474,0.0299471520845567,0.0432242115514271
"2896","E01004336",0.137450745831442,3.25219152928668,0.795650420712288,0.036563071297989,0.0369339272457313,0.0291082704450947,0.0274771024146545,0.0220147694022572,0.0337882822902796,0.0333898305084746,0.0308432875735425,0.0333936502714262,0.0266217354675653,0.0238795639383976,0.0313465101914762
"2897","E01004337",0.156399562548626,3.35250090424975,0.820191163676545,0.0370842507822459,0.034327117234826,0.0273782891232556,0.0334320256600049,0.0287731871838111,0.0347854356306892,0.0386499148211244,0.0360427541635595,0.0301719230331322,0.0323328183623924,0.0488080301129235,0.0351712009930692
"2898","E01004338",0.176259593833357,3.27417583537957,0.801028893116007,0.0248447204968944,0.0303862660944206,0.0290973871733967,0.0271372827243703,0.0263039904349126,0.0271601016518424,0.047356188262638,0.0296101332455996,0.0349541711977629,0.0272139527890543,0.0279652844744455,0.0300429184549356
"2899","E01004339",0.333226227822936,3.30663555667551,0.808970181528065,0.0246913580246914,0.0257023883597377,0.0280250436560331,0.0301940067401403,0.0292732440113683,0.0333859881313239,0.0379741397826367,0.0327861377108983,0.0281268429887039,0.0292738562919782,0.030043691725598,0.0328861964517525
"2900","E01004340",0.328543539031961,3.27164097470161,0.800408738076949,0.0275245998276878,0.0314301468745301,0.0314488110815323,0.0354316383152916,0.0357067399112614,0.0374374915529126,0.0399276509156681,0.0382336834768756,0.0296324989105699,0.0332951157991286,0.0294911734164071,0.0390004462293619
"2901","E01004341",0.270787334532677,3.3193216785572,0.8120738481238,0.0275865277260886,0.0306722491414593,0.0299559471365639,0.0330563077785041,0.0348426260862334,0.0340484669504039,0.0345390383767093,0.0321575769193904,0.0269308943089431,0.0257007292856515,0.0290363441488843,0.0326565143824027
"2902","E01004342",0.216917533013545,3.29347433492742,0.805750281492458,0.023756065763743,0.0286278381046397,0.0262116040955631,0.0336336749432561,0.0331629392971246,0.027511407975663,0.0314781650365064,0.046400239485107,0.028971618134906,0.0325272843997432,0.0254864555513163,0.0392659279778393
"2903","E01004343",0.392875230727306,3.31999091428653,0.812237577007785,0.0228007234559848,0.0245893577259762,0.0227326545110111,0.0279440498712899,0.0226042572285947,0.0277005853485485,0.0321478220574606,0.0248213730972352,0.0185555323528534,0.0233811960169445,0.0216507956202115,0.0275729066221886
"2904","E01004344",0.197441427652153,3.29444386096528,0.805987476563218,0.0333629893238434,0.0264948084496957,0.0335865653738505,0.0365986099044309,0.0323387694588584,0.0300625838176129,0.0306302564635033,0.0248878923766816,0.0299592466130631,0.0249817841157489,0.023396674584323,0.0279341476367499
"2905","E01004345",0.275342573132349,3.27942549494973,0.802313225175783,0.0261292647765497,0.0277267835665,0.0246846191169335,0.0274670060963355,0.0271871112953859,0.0269325153374233,0.0287660402602931,0.0266469282013323,0.0223242760556193,0.0221567544344197,0.0191952506596306,0.0268875611080934
"2906","E01004346",0.211728753365323,3.29291176528941,0.80561264852554,0.0292950513538749,0.0293422852169588,0.0357592545958197,0.0377869486716533,0.0313026727666747,0.0436941410129096,0.0366170241836316,0.033179012345679,0.0255013946075176,0.0347490347490347,0.0289972899728997,0.0313759003784642
"2907","E01004347",0.188324708938774,3.28993201228432,0.804883650337464,0.0261634379870853,0.0250405750057964,0.0216921868865332,0.0238148984198646,0.0219576461403338,0.0271686811423682,0.0311140121845083,0.0444366689993002,0.0258720258720259,0.0323341987255133,0.0290081848820414,0.0375375375375375
"2908","E01004348",0.270018686228762,3.29963780528559,0.807258177856913,0.0273139658334138,0.0263346654370325,0.0274811995172222,0.0313020013492242,0.0324537828813421,0.0274419236516778,0.0304710313597698,0.0372244973082409,0.0242217520832434,0.0334095912289032,0.0259999051098354,0.0347579501721693
"2909","E01004349",0.3357140539813,3.32537276549557,0.813554249823676,0.0182979003488449,0.0223495702005731,0.0216872135803266,0.0267826796274896,0.0249634758305279,0.030595496027838,0.0302692146742921,0.0292761319172722,0.0242567052463788,0.0208048001043501,0.0259914066352046,0.0297565374211001
"2910","E01004350",0.326070418444673,3.30754556841281,0.809192816392929,0.0246913580246914,0.025440548505443,0.0264890030502488,0.0288802161513059,0.0302126072361059,0.0324275464663013,0.0320659892931279,0.0294727296281902,0.0260514217605994,0.0248861237640262,0.0215292353823088,0.0313489550348322
"2911","E01004351",0.382731186653338,3.31695482005992,0.811494794909321,0.0224982673135363,0.0257881221657652,0.0215547006017559,0.0279035122901507,0.0253896430367019,0.0245841995841996,0.0272429115531105,0.0207327129226057,0.0213081443242353,0.0197624247589623,0.0192821121328982,0.0261869065467266
"2912","E01004352",0.333568189478643,3.28494594753849,0.803663806894361,0.0216893932460877,0.0186974460751031,0.0199011741239403,0.0233835609534849,0.0218193711161987,0.0267171864373846,0.0257612396979717,0.0227222832052689,0.0173083899051666,0.0212575742525082,0.0224350352396837,0.0245798725130384
"2913","E01004353",0.341010440688484,3.28455600914908,0.803568408256,0.0209357277882798,0.0239542738373604,0.0245488385242426,0.0271863580998782,0.0280057943022694,0.0295496770768822,0.034361036639857,0.031747641748656,0.0225886389630194,0.0230892470078221,0.027537372147915,0.030925695309257
"2914","E01004354",0.337379863984927,3.28765909629934,0.80432758020955,0.0206715000863111,0.0217716314707531,0.0233118971061093,0.0253483224098268,0.0278815317864554,0.0284517367777972,0.0273707606190319,0.029323985030082,0.0241046516946439,0.0246954504019226,0.0232466852756455,0.0323943661971831
"2915","E01004355",0.325681107532238,3.29846235501986,0.80697060331217,0.0267171717171717,0.0272960074496566,0.0279433874228835,0.0311169906821581,0.033021139951833,0.0361400086692674,0.0354868061874431,0.0337560278621182,0.0291731585451029,0.0276698274521996,0.0273587456069208,0.0332394366197183
"2916","E01004356",0.308826144560429,3.28472016027857,0.803608567918818,0.0224616612507839,0.0275529635801,0.0238804260680334,0.0296170533861536,0.0289387393952012,0.0318527694213414,0.0341998844598498,0.0355593572432333,0.0230100962667293,0.0202089009990917,0.0239421595353799,0.0370432922366717
"2917","E01004357",0.323944213812784,3.31313626415742,0.810560583137668,0.0207253886010363,0.0242188565970801,0.0212476837554046,0.0247147090347393,0.0211043492825638,0.0258414896156601,0.0271771239513175,0.0274941084053417,0.0225432402668912,0.0249167527844758,0.0255344775669979,0.0308335510844003
"2918","E01004358",0.335999881490119,3.29528651829172,0.80619363313495,0.0236773789275803,0.0250511977901605,0.0257104194857916,0.0228013029315961,0.027596651381936,0.0267586206896552,0.0306290224080425,0.036087556694932,0.019516231079963,0.0315223084615018,0.0208677886953984,0.0321519431529081
"2919","E01004359",0.345248439113532,3.33707621842666,0.816417505927922,0.0202858277094085,0.0250412638528649,0.0239750260145682,0.0280930992241731,0.0273456813600578,0.0276669778494441,0.0299391414450843,0.033897567555807,0.0234958913160177,0.0261784374490295,0.0247119255865612,0.0299649710630521
"2920","E01004360",0.414902364942575,3.28691964623425,0.804146673350256,0.0178287169691181,0.021316269017248,0.0186314921681781,0.018965896589659,0.0194094414143314,0.0236457260556128,0.0251325427981707,0.0205074273695281,0.0177191803829358,0.0201181542391825,0.01695599515543,0.0241485819728028
"2921","E01004361",0.354355328417217,3.30592231894924,0.808795687531675,0.0263652220582316,0.0234103376342424,0.0234643265929035,0.0301073852032413,0.0265189873417722,0.0297111988364845,0.0298134923386258,0.0239911144020733,0.0255889215022202,0.025974025974026,0.0202658531270429,0.0332969782511067
"2922","E01004362",0.506620911298352,3.27917698701106,0.802252427573867,0.0197263427779086,0.0216304286757683,0.0240939254721797,0.0266666666666667,0.0250942249240122,0.0256114739403253,0.0278775799218484,0.0275153456098212,0.0220111643165163,0.0217154440643608,0.0192935509767193,0.024598051871846
"2923","E01004363",0.450426484260546,3.21312393551053,0.7860925127157,0.0240582570524382,0.0271037952157695,0.0241637973438269,0.0247770700636943,0.0249216706430193,0.0260711784554657,0.0285778941583422,0.0290922797519104,0.020983785256847,0.0232752846617549,0.0203592385859453,0.0267321659986137
